% Model:              burgers2d.mph
% Version:            COMSOL 6.0.0.354
% Date:               Aug 11 2023, 22:08
% Dimension:          2
% Nodes:              12657
% Expressions:        22
% Description:        因变量 u, 因变量 v
% Length unit:        m
% X                       Y                        u (1) @ t=0              v (1) @ t=0              u (1) @ t=0.1            v (1) @ t=0.1            u (1) @ t=0.2            v (1) @ t=0.2            u (1) @ t=0.3            v (1) @ t=0.3            u (1) @ t=0.4            v (1) @ t=0.4            u (1) @ t=0.5            v (1) @ t=0.5            u (1) @ t=0.6            v (1) @ t=0.6            u (1) @ t=0.7            v (1) @ t=0.7            u (1) @ t=0.8            v (1) @ t=0.8            u (1) @ t=0.9            v (1) @ t=0.9            u (1) @ t=1              v (1) @ t=1
0.12000000000003963       0                        1.0382506946596346       1.897191452918077        0.8496650953778802       1.3093506029525495       0.6736074301537505       1.0901815026753043       0.6225462174651051       1.1206357479999245       1.0307108792185768       1.0706619485289128       0.535315303760311        1.2934747271139595       0.3996436909713748       1.1550843956778625       0.33256810919346547      1.0153469841625336       0.6964032519893067       0.6158836107709725       0.2926986279098298       0.795436506877491        0.8896596852670475       1.192373099833349
0.10222441464731345       0.03224638364789975      1.0123204433918083       1.9230529166050567       0.8401946496979523       1.2580623401123632       0.4851361095827005       1.0882484808295825       0.5873243235206741       1.2711941949263794       0.9356156794410051       1.1035585951163782       0.6806694653819582       1.0859031335867453       0.3660752597846227       1.2305898570654088       0.8559591973235904       0.6776281366269042       0.9162644888924106       0.48520702195216275      0.9208762239391907       0.5339615992923591       0.9467706273196265       1.232828363493091
0                         0.15999999999999986      0.6224375992365565       0.925442430051159        0.7110959152784616       1.2940449051142704       0.46401448027588105      0.7323611809259137       0.9477191741038907       1.484666334423095        0.7257292366543854       1.5201408663995373       0.6212539924824608       1.1115040237475562       0.5984181832810567       0.8897646194159291       1.0621909458802712       0.6072940558147842       1.0409764296173245       0.7207635928995461       0.9367640860626757       0.6828042256659804       0.8262383634827221       0.6387919186568699
0.031843255512171396      0.13959203661775038      0.7056595782152736       1.1227582405721208       0.8076885780305133       1.3361896070342747       0.43908322617504697      0.931275396960508        1.1474662029349172       1.677206986071895        0.806729810668232        1.4108597089201005       0.679880094164432        1.0567891041723172       0.5777490842669476       0.8981169798791381       0.9500593612791562       0.6752544942570823       1.0158561907459187       0.6207714090839326       0.9701810194302222       0.6486819108643996       0.8579970782140695       0.6112134330696444
0.16000000000003922       0                        0.5247906035374706       1.4345106724417576       1.087495405360999        1.4476631041538128       0.9191930493300026       1.2397752949882717       0.742306518889129        1.115525271793129        1.1517519850930422       1.128576184628726        0.5749432656267508       1.356883581412341        0.44539452096458154      1.1825016336868894       0.3856355498571374       1.0152555142165653       0.39155130287618717      0.8590814196141152       0.33775071444972826      0.7937859846167005       0.30199937182911535      0.7999535153918605
0.14100703501374193       0.032387481866866734     0.5494286741869732       1.4932114663037452       0.8876858507850579       1.2794644062716671       0.6798877227211363       1.2503853270508978       0.736433394153509        1.1937618627098567       0.9763996177456192       1.1230731126487417       0.5599055043756044       1.4123635197896809       0.4177048957332223       1.231324708867971        0.3846249620005142       1.0395967962203931       1.122850047232262        0.37009036815323065      1.1119192838858096       0.39229097172896227      0.29684000167709984      0.7910685153428921
0                         0.19999999999999982      0.5888755647006866       0.7490147833656716       0.731675277938079        1.3393599154842917       0.34830579514889487      1.10221716067379         0.971221229366121        1.2733518323145723       0.7370681765370186       1.6589136386489935       0.6170545697440946       1.2205794563954107       0.5267779091559386       0.9639345363392291       1.0366262410537537       0.673605234632581        1.0564390899851903       0.7675163002498299       0.9383518367382334       0.7312643472862633       0.8307424155107932       0.6788056962290092
0.032017253271038965      0.17971163748447286      0.594537256376331        0.8403528557933783       0.9007814446396436       1.4618743723957104       0.4930091833008743       1.030513198393319        0.9941730853190528       1.5034745789013095       0.796409875874927        1.5717086386342112       0.6829179205366942       1.1263119436165547       0.5872569313170812       0.9488550538886503       1.026218766457237        0.685464712980017        0.9956455106665291       0.6535576441010297       0.969520960970898        0.6980487484246963       0.8628904821077938       0.6512753098927327
0.2000000000000388        0                        0.19550107301715122      0.9943272249692875       1.386241007154889        1.5534062450526964       1.060528514174201        1.351160961762923        0.8418193671702715       1.0948367606188976       0.5399992177849798       1.0124908879434207       0.6369643827974485       1.3794297363481494       0.522078992439974        1.1671465334666487       0.4261359793917838       1.0194769090921878       0.36721559527903574      0.9060430093744417       0.2953912416829375       0.8395659231436156       0.3108588332308425       0.8063732241939238
0.18031871632156535       0.03252299859896538      0.2134129909032629       1.016584148116243        1.0179382323819246       1.3693699001850386       0.804933873371373        1.3593340286767779       0.8542964514247925       1.1753403961164233       0.7467138582101681       1.0533522644875293       0.6060633073535643       1.4325423129552997       0.4933588829791163       1.2001637271262686       0.4102417284496734       1.057304418656434        0.39902893894495667      0.908936114995542        0.1739423053463839       0.9369614841510202       0.3123270011236883       0.780486076392587
0                         0.23999999999999977      0.7307943412285448       0.8868159849794152       0.5044169128775594       1.0032441818414854       0.48795737090433144      1.1354358532381401       1.0468265410083042       0.39561002674063933      0.7237829922167905       1.8130950927321472       0.6101073994594994       1.3537118485538793       0.5502142071277887       1.0263956851456113       0.9573721283255899       0.7482178414128854       1.072444391164429        0.8130657362742307       0.9430477126983313       0.7772490311251493       0.8346114621056872       0.7190776985397753
0.03212212543962305       0.21977646545135288      0.6427601031487152       0.8817269449662991       0.8634953802914286       1.440585283636272        0.5305278800155784       1.0929931652200582       0.9839308836215052       1.3075115254703382       0.7901690583972653       1.7771306971819196       0.6884249517655098       1.1827432101265059       0.5777151616791011       1.0185536747763957       1.0888289714476207       0.7123052030894469       0.9878341170594238       0.6703395939100454       0.9712562737718157       0.7469274316053481       0.8662922760932147       0.6922564739726679
0.2400000000000384        0                        0.19496823994137283      0.7537731696336379       1.4972733766491482       1.4427091883235024       1.2262384822991297       1.4922863254528702       0.9292883916293451       1.10181525572153         0.8525421989202123       1.2194794948346535       0.76019602705254         1.3218081748244659       0.5845251661523883       1.1533868182909184       0.46854475227197573      1.0180810037567087       0.4070259600436084       0.9098740022712984       0.35336537849181554      0.8291300615905165       0.3927978163652004       0.8151195248196763
0.22024810794010843       0.03250398889103819      0.1541619946204227       0.6784223912571684       1.2250466039490628       1.4742633156621654       0.8867635605873753       1.439631883255793        0.9609476003738574       1.1066185839454679       0.6484087414169615       0.9968326372316962       0.719823638006675        1.3498917179258998       0.5607621099501795       1.1953686738322118       0.4660445028476767       1.0564113781097395       0.3995892076584984       0.9381012359631932       0.32089181619682733      0.867151268005604        0.3193019095208038       0.8044488815997753
0                         0.2799999999999997       0.9162456290053078       1.281015142125458        0.41470267236170355      0.681553183286819        0.5030769306028535       1.1339478555790106       1.015776493148005        0.4183018345401843       0.9664488768488209       -0.07327208320919208     0.6016700680388042       1.5166739870478416       0.5269092993559308       1.1447329875020709       1.043722820017839        0.7714725974532128       1.0608154909256018       0.8598392716337023       0.9504527996314276       0.8199765806616822       0.8386836993931904       0.7590899698429294
0.03219473590957037       0.2598295290765276       0.737384560141781        1.2351869942635185       0.512618930035723        0.7741539413656265       0.5691188432300284       1.1559041869587914       0.9608885653894649       1.8893381397579276       0.8194401157332883       1.8348145992743812       0.6948376022389012       1.2286331849660825       0.5827753861438262       1.0699978963106307       0.9802951651967345       0.7962456817999123       0.993747590418426        0.687832212360742        0.977399378008983        0.7916110564871995       0.8706743098199025       0.7323553703557688
0.280000000000038         0                        0.4826302186795112       0.7901734970440213       0.10449983042764271      0.9359448900035273       1.3471850736569608       1.712434320966252        0.9959074538798647       1.172662347217823        1.1764073901022998       1.4640857611584688       0.8441878554185465       1.3364777928278047       0.6001223980773642       1.1580191785896736       0.5191104371981532       1.018550589643934        0.45852228088843905      0.9110018152129564       0.3963758923261013       0.8329403437051613       0.4334034602430457       0.8481031350081297
0.26019007034057845       0.03244846647913577      0.36539005602169455      0.6079962943991668       -0.07214238959471007     0.7532748944325784       1.0281975512526886       1.680730102096293        1.003574743225135        1.119340795869695        0.6849378176258639       1.0034104254569503       0.7622743918506409       1.392111175127524        0.6292765961676893       1.2146771914973995       0.5121785902603538       1.0576316981283471       0.4297141881132252       0.9440380371217308       0.3785606057335357       0.855333030376393        0.3709525310648552       0.8267845468178635
0                         0.3199999999999996       0.9752578771507693       1.745528268543077        0.5052546503519284       0.7527509005594683       0.4635906140729141       1.133922494375838        0.9490958133217835       0.4572469770136609       0.9164423676482989       0.18948693051448115      0.8046127257101044       0.32591942938225665      0.4894938219589513       1.3903411874227019       0.9645631118130767       0.8798888486775858       1.0479168583011673       0.8952220491283548       0.9541999941753493       0.8641841531444171       0.8431578090803523       0.7985236435220764
0.032272439493282706      0.2998912891918897       0.7332549730592556       1.7352972666588065       0.5703106806266173       0.734575350881823        0.6010803703268177       1.2036805624073628       0.9409148575392345       0.15608632138786005      0.995246134767692        -0.17948596320395357     0.7016159579976629       1.294419446014371        0.5998034775832287       1.0546691038069802       1.0957926876639006       0.8143902262681945       0.950826612366204        0.7289678346100564       0.9889074687698184       0.8337242986050092       0.8747381959697996       0.7727745834803078
0.3200000000000376        0                        0.8611840999941989       1.048683285642455        0.09522802996851538      1.2408148398073642       1.3804192645477718       1.7823775140080782       1.0213462448138204       1.2239861311235147       0.5887396954214525       1.1646216321504987       0.11493266846928989      1.2510603357082113       0.4216531482783068       1.144823498442962        0.5972488286638179       1.0203807423524454       0.5058532513052779       0.9109570376171426       0.4376521746241478       0.8601711139230149       0.48669071871322345      0.8696452951163792
0.30009073265971986       0.032408032080088765     0.6872950980399098       0.8028348030083353       0.21729408779885087      0.8834219565041642       1.1558142424813367       1.7145045994881511       0.9922718104530556       1.1774837650695653       0.7387409345180701       1.0428314330701538       0.899775859925339        1.3963225450728165       0.6916012667139332       1.2040078039372366       0.535511713347165        1.057565203639985        0.47327714182760783      0.9447755537297265       0.4211599664337658       0.8561709408180777       0.4166528697050523       0.8695404831705238
0                         0.35999999999999954      0.7999940874552373       2.0591872343576774       0.6240591679067397       0.8977513120380308       0.3067836806278892       0.6807629874670739       0.637699461411156        0.8594678092953684       0.8734463613512848       0.3958754931045329       0.7967370410595128       0.31547005156426156      0.729903335548907        0.2729323521795871       0.9241362198752955       0.9559915709035248       1.0317627385297647       0.9198207225432543       0.9563176925241548       0.9096947445854259       0.8474551976132703       0.8381191367494467
0.03233173110007418       0.3399370638051867       0.5431058779492263       2.144464492543548        0.6802357042928507       0.849539265949902        0.4372396961415433       0.8574206049326584       0.5782140911329509       0.9600904141917787       0.9188472240191503       0.31679924453674163      0.8260961231697301       0.4187368895613401       0.63455607050404         0.9591380997709137       0.8754212265766596       0.9234846167549239       0.934409717758447        0.7553446507855646       0.9959427199302883       0.877342760289558        0.8801678651042498       0.811649125643905
0.3600000000000372        0                        1.0911453484012166       1.37513723174074         0.05062044611876846      2.1632332157766307       0.24047789858913096      0.9204282533388066       1.0172012370836743       1.2382933095992168       0.6966638947919201       1.1322851971112657       0.2795550074459299       1.18333906729186         0.22544681277681144      1.1110087243222813       0.15446517473645183      0.986525915991353        0.16282599253601768      0.8866128670076735       0.49385642915774913      0.9484027289312699       0.5330358682515354       0.8866808377742877
0.3400353766090293        0.032393742725997134     0.907799967075232        1.1405565332096452       0.3591770303611603       1.0378450575715874       0.43192524863499576      1.191744613382524        1.0111861771279484       1.2235503140049848       0.7856632368741493       1.0803508722065323       0.28541051542588547      1.2572871045995535       0.13851439989738126      1.1559168651998586       0.42934740601156746      1.0471288624374433       0.5287860911312271       0.9451694314549143       0.4597811345094031       0.8576633863669164       0.4798692323055819       0.9062169060441329
0                         0.39999999999999947      0.4130236380423833       2.075248422744772        0.7526559334343114       1.0670188622997336       0.3674144586954486       0.7617135933053314       0.40626100162770135      1.0881745690618372       0.8042846991718863       0.49740836774970143      0.7767253221169378       0.32805012244640264      0.7198797636021186       0.28360120710740855      1.0456751579402486       0.9535257547195478       0.978595089513061        0.9253908200015194       0.9633515180837051       0.9519272360136738       0.8515304606558959       0.8773912143498852
0.03236626131481806       0.37997002799029717      0.1960119912525563       2.2723765789334496       0.8117119542112993       1.0049828696563046       0.4502751968325212       0.7276139672798134       0.45623124378093777      1.0835859702701784       0.8607195994433131       0.4540010925769183       0.8207321553686072       0.32367330106117215      0.7478920811191386       0.31724755459042303      0.5437709798116871       1.1299619873936777       0.9512285672605331       0.8014460008650569       0.9978806569832058       0.9235324043835217       0.8851677618330539       0.8507079532374248
0.40000000000003677       0                        1.0269037191577266       1.5950882969920033       0.25133823259838023      2.6272723580786717       0.5367763344370432       1.171589330252784        1.0324796778908731       1.2096473276608168       0.783487894344353        1.1294015736977179       0.4251183005513011       1.1177857162878337       0.27710776804395537      1.071525004834071        0.21507936198314895      0.9799356928018815       0.20277746786335396      0.8934649731198844       0.5392866764998755       1.0631695341281293       0.5683864094076158       0.9046646188367679
0.3800000000000369        0.032389350101538        0.8834196282313534       1.439258949682458        0.4183669173635857       1.3971105086376872       0.4523190194828061       1.2917183182545335       1.1201148623715227       1.2907945442524447       0.8243940503291398       1.1221275950068028       0.39587692555617116      1.1821018410098711       0.22709831448137455      1.1222730904845333       0.21258679556551288      1.0233515721754198       0.15821620666410197      0.915261512515877        0.48239398193836663      0.8728217011964924       0.528608873115095        0.9383381137033532
0                         0.4399999999999994       -0.032330017899217287    1.7967332245673078       0.8925931008208133       1.2393977249342087       0.43165617861646965      0.8676637369645398       0.23852890667809692      0.6989782503605223       0.6662847207355145       0.6674330465979971       0.7479448725528846       0.41599614458489126      0.7047491520626323       0.341813996596797        0.9751768505520543       0.9775796872975139       0.9497797371327609       0.939334118777671        0.9697038280983067       0.9928907131801279       0.8561792648380265       0.9160936018457995
0.032383283640243204      0.4199890861162942       -0.16920951358024097     2.069301184840095        0.962712404686061        1.175045330813843        0.521874579145841        0.8149010085701994       0.39790840891097634      0.9707583945791184       0.7606046501723237       0.6334384418364697       0.7942688543812686       0.3807947422411173       0.7408535057522223       0.31757731241815174      0.8257048515672717       0.6446054154867317       0.9000743430066186       0.869053804368268        1.005587716798069        0.9674659924107484       0.8887247321526236       0.8904532467143316
0.44000000000003636       0                        0.7052374392834481       1.601426838811715        0.1895446282341203       2.837843863803798        0.6847354482652155       1.2775083704127552       1.0861372167043126       1.2133715968669125       0.8658397680171576       1.1258366298063298       0.5474294760975286       1.060829100030958        0.3619599928643297       1.0085832908184595       0.26761188933841007      0.9614422003635693       0.2720497662882885       0.9131870008899982       0.5691220552452377       1.1025381458380743       0.5950376645787796       0.9269426190547202
0.42000000000003657       0.032389350101538        0.6247131864850012       1.5461569895692444       0.3267503636295481       2.137583099583242        0.566791338200667        1.3802711543121713       1.3423908230656705       1.4416020500909852       0.8783310747290224       1.143141264911665        0.5196829165701979       1.124682595049651        0.32872284117314526      1.0695677098857292       0.24780398956289854      1.0063913907201345       0.21129877556614587      0.9135706204216539       0.5060881597387156       0.9998582144426845       0.560141306818862        0.964992448482748
0                         0.4799999999999993       -0.3303418723430995      1.366470276355509        1.0527004606408576       1.395830897134123        0.4992695698746641       0.9836118178641081       0.2679139581216777       0.7734964070753209       0.4561703895622942       0.8830621202355166       0.7003005082109878       0.5113346689235556       0.686837416806288        0.3994991484343011       1.0309605653138798       1.1696693133819864       0.9059343643023774       0.9398041870711927       0.9761980726843184       1.0334987895487264       0.8615894206400765       0.953831887378425
0.032388636360485806      0.45999731844982006      -0.37308996264317634     1.6462615960115354       1.10937486247561         1.3467737589971875       0.5985155491956853       0.926050933195769        0.33508062776363895      0.7373524661082254       0.5754375811586577       0.8439924168749556       0.74951041804217         0.4902140050576737       0.7230880034252979       0.3799925380140248       0.7236386787242469       0.4184692202079984       0.915527470909138        0.9230489104035122       1.011618645480447        1.0096009782556326       0.8926231952891589       0.9293744020156641
0.48000000000003595       0                        0.32389203606637235      1.4003159939373582       0.31117766566899663      2.0146072023509176       1.0001836434428522       1.3827646994535998       1.0728554683936482       1.108972534253044        0.9420149034593236       1.1084760553968322       0.6539803415618527       1.0152179492664895       0.4576291770972472       0.946713876957376        0.3333530993589531       0.9200466738415853       0.30687990078498956      0.9010216272205097       0.5949256106212016       1.1190771255012557       0.6258448879546273       0.9526160289706816
0.4600000000000361        0.032389350101538        0.29474482625368353      1.4084794904172224       0.5607196331161476       1.9538897065923269       0.7799277082427826       1.5176598941887471       1.4459366783593979       1.5229885526358993       0.9466064466514333       1.1523354566017643       0.6305617753178737       1.0782220456850526       0.4261603972296057       1.0111493808504897       0.30794524497702297      0.9705597377928851       0.25783809023168897      0.9091393927538861       0.5817567268506765       1.1186835166400717       0.5861114525170814       0.9906537452557521
0                         0.5199999999999992       -0.3292220761536425      0.9891336094051185       1.278427982480792        1.529547324047367        0.570574155123805        1.1025740372426898       0.2917138501715533       0.8575583248586239       0.19983077571373423      0.7478964847670092       0.5898532282395532       0.6310692429505702       0.6660815491026111       0.45756470809456656      0.9836800224817782       1.142466969020621        0.8774954481189111       0.9825484231085794       0.9859310678448882       1.0738347734870861       0.868060877977692        0.9907259377239358
0.03238930251184138       0.49999978930347017      -0.2910250537404147      1.213106590491832        1.2289353146137965       1.4896591022582752       0.6826875929094737       1.0448515208878997       0.35956514930061895      0.8110580893513774       0.3744091755425137       0.9653668680035997       0.6654878780286584       0.6062972786284558       0.7019041320875815       0.4339999715469082       0.6480762338741749       0.3265712784468886       0.9174933082460911       0.9491298939139473       1.0158397625210054       1.0513720185488722       0.8979183059327503       0.9675985967590789
0.5200000000000355        0                        0.1324112243768035       1.0964177153456378       0.7503667674490156       1.6044270783901509       0.9837860956656744       1.3866285374561331       0.8060281468259524       0.8631761365352425       1.0148497698984464       1.0817131727928158       0.7516123324226052       0.9816477552199708       0.5513474698755635       0.8984489909569766       0.41202893542507035      0.8614784936134158       0.3068656377484246       0.83157766412423         0.6373495419611876       1.1502057031090167       0.6565572216122993       0.9709924452535909
0.5000000000000357        0.032389350101538        0.1194528400969435       1.0921815721328458       0.886494079766528        1.6845104672037492       0.7337507854791655       1.470335832564264        0.6923538541206079       0.9190597430447242       1.0328623786350493       1.1617841840147456       0.7291748720264328       1.043170934240883        0.5201841842192402       0.962931282680044        0.3836796828266689       0.9176025996373266       0.30574272883133297      0.8901369103747222       0.6296100860575858       1.161894288495101        0.6177163405295514       1.0172562635394458
0                         0.5599999999999992       -0.013271370235052237    0.8245863165059686       1.2432663329683413       1.600606526187961        0.6473167860142797       1.2332055014252026       0.31701474258608575      0.9479065177751486       0.21480159814619626      0.7824219076534985       0.4046884439124916       0.7783009561902688       0.6301764093382072       0.5282353784842567       0.768788367497716        0.7566746588335836       0.8804808117675812       1.054564586740613        0.9956772727185044       1.110042096587367        0.8754691651494043       1.0267147679509414
0.03238935010153802       0.5399999999999993       0.0759969088929449       0.9686924644981189       1.424946835410976        1.5828381370954057       0.7732326696315802       1.1675149880253894       0.38821609435624443      0.8999089117239748       0.26921991227568526      0.7420063740631444       0.5334860126612401       0.7487264411852815       0.6669616750543925       0.5060889742009708       0.6494030083715471       0.4145679652353369       0.8977700921764388       0.98423933354561         1.023023812633518        1.088630360663892        0.9046774653566915       1.003912492271798
0.5600000000000351        0                        0.2912006991319173       0.8293601607304804       0.9910248492379162       1.272837133195229        0.9892827915613681       1.4027558936913664       0.9227733776299424       0.8997773384278891       1.0911084691098372       1.0530052199520277       0.8420440225461393       0.9544912055812894       0.639621327756691        0.8623487826189796       0.49397431583228685      0.8077993007106423       0.39037613763875956      0.8093710763170773       0.6125634466992557       1.0945684619517637       0.701794588626275        1.0289661327237896
0.5400000000000353        0.032389350101538        0.2596919938453082       0.7399324966893284       1.0599721614797863       1.4645738187384538       0.8316695649019312       1.5025930453952154       0.8412560184812649       0.9801176863405586       1.1304342664448          1.1819818356948344       0.8189778877130415       1.0180779783251996       0.6093317545027152       0.925396239987981        0.4644389892621758       0.865495881244804        0.3595410443750436       0.8463845847996602       0.6834708916393729       1.199466980406097        0.6340773334155604       1.039571615949858
0                         0.5999999999999991       0.4842887964879779       0.9093617307882319       1.4012565816168034       1.5786411947181025       0.7652903563744647       1.3600288386390644       0.34607642823104423      1.0367787750975295       0.23068926210779375      0.8500676306724341       0.19051562604208483      0.7652806812851791       0.5134172631633199       0.6320192959457599       0.5873932960316189       0.4548337298301688       0.8802334045973345       1.0996905158046308       1.0097126282645845       1.147764290387606        0.8837728028124511       1.061469635710778
0.032389350101538004      0.5799999999999991       0.5938975928235165       1.0021525732137249       1.4957040354100712       1.5185093577877964       0.910548502062886        1.2627254642708718       0.42030315773417987      0.9936576710609781       0.2872563643931867       0.8124029708314197       0.3462049938508007       0.8523834748650722       0.5841485149743045       0.6036672153244448       0.6465246577874112       0.4940557323712796       0.9167209797520842       1.0774412974604497       1.0277497683378025       1.1218838716672968       0.9120042019167208       1.0401308469726835
0.6000000000000347        0                        0.7761780179204321       0.6974209937030281       0.4206657265503028       0.8510459699104757       0.37214828622962254      1.0446037464843976       1.0701148082519647       0.9396563335365885       1.076623014744479        0.8877628901734175       0.9273166002265342       0.9294408934911539       0.7224729712743          0.8342546637511359       0.5725904567755558       0.7678186386338547       0.45340056382630634      0.746066669862082        0.6947602108544322       1.2088674053256896       0.7037177231546301       1.1158042399546295
0.5800000000000349        0.032389350101538        0.7154886708203579       0.49502713329640075      0.34082518150301494      0.9412474735181479       0.7543587915550982       1.461784146103324        0.9059878084331651       0.9860967415193914       1.2111079444559962       1.1726892265918278       0.9020693748851557       0.9955567386792928       0.6934021966746561       0.895874173081439        0.5433425604197817       0.8248138731782774       0.42930286346121954      0.7977285659597831       0.6202161342930327       1.1022673611466784       0.6439412348921386       1.1136704957579282
0                         0.639999999999999        0.9458592500403945       1.1470249872932154       0.050234442430058694     0.8596262578720951       0.7002380137753871       1.4311337913577586       0.38519897453915375      1.1249538843713904       0.2454084819295912       0.9262927709234946       0.1621552919931564       0.7976341423494256       0.305558345165459        0.765053998601453        0.5770569039740686       0.5430777404382741       0.8499940977600628       1.0890440157535526       1.0238049634407558       1.1830060106087328       0.8934013135210609       1.094057478264272
0.032389350101538025      0.619999999999999        1.0567232386844332       1.2516344001413595       -0.17308283850727568     1.8225400616354157       0.8488023268921417       1.3626354504103446       0.4589594054285571       1.0878736973908916       0.3051689528215053       0.8844071323045494       0.22051640861756114      0.7603314965553866       0.43784367007614117      0.730221185538273        0.6103023503624884       0.53006283966422         0.9169698971505795       1.1321956869901706       1.037177568078688        1.159469630518381        0.9203056321359026       1.0739832260035633
0.6400000000000343        0                        1.3823731095414618       0.710317164738728        0.500913978617583        0.8949409902962323       0.5970424963770599       0.8944596930837959       1.1376683693451175       0.9342638528078783       0.879061570808387        0.6560008748784789       1.006850011642626        0.9008525031809129       0.7998041925639633       0.810656643169724        0.646547846568201        0.738821970973385        0.5267710426731075       0.7014538975905206       0.7399586563767063       1.3121077230083087       0.6751311326931527       1.2160086220659023
