% Model:              burgers2d.mph
% Version:            COMSOL 6.0.0.354
% Date:               Aug 11 2023, 22:09
% Dimension:          2
% Nodes:              12657
% Expressions:        22
% Description:        因变量 u, 因变量 v
% Length unit:        m
% X                       Y                        u (1) @ t=0              v (1) @ t=0              u (1) @ t=0.1            v (1) @ t=0.1            u (1) @ t=0.2            v (1) @ t=0.2            u (1) @ t=0.3            v (1) @ t=0.3            u (1) @ t=0.4            v (1) @ t=0.4            u (1) @ t=0.5            v (1) @ t=0.5            u (1) @ t=0.6            v (1) @ t=0.6            u (1) @ t=0.7            v (1) @ t=0.7            u (1) @ t=0.8            v (1) @ t=0.8            u (1) @ t=0.9            v (1) @ t=0.9            u (1) @ t=1              v (1) @ t=1
0.12000000000003963       0                        0.7795801506878873       0.5404945301795857       0.36723750216890466      0.6475985792584951       0.8522274482145752       -0.6152683476770039      1.1129455143817366       -1.1032073430976086      1.1457371422017237       -1.38604749184997        0.7154858980238141       -0.7428713642888417      0.7719786550735378       -0.9299031167151829      0.6288213515334622       -0.7276483749838026      0.5393648818429562       -0.6132847850391423      0.4978722833672132       -0.5788083107351243      0.4492654437748884       -0.5220635101088781
0.10222441464731345       0.03224638364789975      0.8915693892033475       0.5154464192475371       0.165541093026127        0.9164549143436477       1.548071418299375        -1.4532119011646925      1.2587873809476464       -1.4068063832054511      1.2126478559281288       -1.4838216769265216      0.7040076599807282       -0.7189991276383102      0.7410572226227962       -0.8739119806232886      0.6153409355500797       -0.7055145468460183      0.532057723984891        -0.6016475225232719      0.47839460936417205      -0.5432522095825604      0.4325517022911533       -0.4915215451261958
0                         0.15999999999999986      1.7468869919712884       -0.8888488581989601      1.572936212244996        -1.1740580990781542      1.1466892330895315       -1.1952611778815605      0.9690571988992355       -1.0523135574565634      0.8177736852770555       -0.9151139148883313      0.6023213655920606       -0.6358991564696659      0.5327701962048533       -0.5810942770653521      0.467707664397653        -0.5140665431762963      0.4145094694372122       -0.4568239887649636      0.37222000562417273      -0.41151727037364544     0.3392397430836538       -0.3734031507549795
0.031843255512171396      0.13959203661775038      1.6332760947172922       -0.4531299916046065      1.68454633799125         -1.3173765948215372      1.4293509522957588       -1.2974538566936256      1.016271519724816        -1.0280984298316473      0.8250044861687812       -0.8582657731139002      0.6638739248065325       -0.6791478794349316      0.5811115897811528       -0.6114109916380789      0.5093880826152173       -0.5398804941997629      0.4505194570864591       -0.4783370416385971      0.40449486473362734      -0.4306445235503105      0.3670582648140323       -0.39189242185268774
0.16000000000003922       0                        0.9334877844223026       0.6892689206004778       0.6079051347269662       0.5191239447241974       1.0277069530959668       -0.8471224896966524      1.5221140940069826       -1.5120520217756885      0.8268713143735851       -0.6668857832659917      0.6134825464657452       -0.43942072811735705     0.7471251578379595       -0.7690154360403115      0.6877238228171914       -0.728916807230182       0.6055280210090874       -0.65036169072439        0.540941187995293        -0.580397903443584       0.4863385739241893       -0.5199025475112428
0.14100703501374193       0.032387481866866734     0.9584937394774077       0.7804447341544419       0.8211199459668762       0.9419512051513647       1.2018620289042508       -0.9054333548936334      1.1636750420173783       -1.0315631490578865      0.838774737467849        -0.700951411048088       0.7293878774874084       -0.6401497477347354      0.7228088884051438       -0.730626150872725       0.6398688171323405       -0.6521110821241248      0.5721988192188113       -0.5919265475789616      0.5167041878276173       -0.5381933035548214      0.4682569706368884       -0.48867429353020125
0                         0.19999999999999982      1.8483647075109848       -0.6567889688994197      1.526282416487124        -1.088179406028736       1.1823478040896684       -0.9932815249405401      0.9393536662247673       -0.8816798041484418      0.765404645972422        -0.7525051715990584      0.6154083545934035       -0.5886428924536535      0.5341760439868898       -0.5220059405106858      0.4671124044232528       -0.4597014206703263      0.4138314587311072       -0.4087916857704907      0.37175642589112995      -0.3685887706502539      0.34077707174803645      -0.33338866285774654
0.032017253271038965      0.17971163748447286      1.6859703342805517       -0.3306353420864295      1.691578220695382        -1.1990768658840454      1.0927520659333438       -0.9569445713149306      1.0143347767489213       -0.920760620815373       0.8304580214645906       -0.7753526142505701      0.6735964656357578       -0.6279589227908772      0.5799628613116274       -0.5472822594927225      0.5079240421016759       -0.4833524182874546      0.44973116815592523      -0.4293519609695981      0.40405553583930615      -0.3874034907211572      0.36673097007279304      -0.3529196275958805
0.2000000000000388        0                        0.7037670716138565       0.7526451717379018       0.4945090582192467       0.1174785398512967       1.1272345844441298       -0.9995139889067283      1.3245045372577813       -1.0660331496233386      1.2250283316514783       -1.2064749864687847      1.1201855660568198       -1.1923959675905271      0.9849497260742691       -1.0709014176927223      0.8145032981591815       -0.8654830426767912      0.6126592717027324       -0.5752818601270548      0.5774405132782716       -0.5697689766526662      0.5219986282868325       -0.5150652761252845
0.18031871632156535       0.03252299859896538      0.6363380176408026       0.862555711575329        1.0070037863928076       1.0344943551805235       0.5106601337521465       -0.1358700426755517      1.42233279202911         -1.2128698284439403      1.1224452747434086       -1.0412466293756946      0.8334519528512448       -0.6999240763907321      0.7894551319627691       -0.7348241861740381      0.7400019641825119       -0.7378984436798549      0.6118086592711246       -0.5798332231379847      0.5582258272951172       -0.5386065422864993      0.5037689932058563       -0.4849515872265848
0                         0.23999999999999977      1.4466604679335446       -0.3227544303682665      1.797205917618462        -0.9414341619260612      1.234932496906915        -0.9786665499164094      0.9396799460538404       -0.7467075131022565      0.7723488013434986       -0.664156701869974       0.6236290064375198       -0.5300530133375542      0.5330070019036379       -0.45799001273998896     0.46609167253607264      -0.4045058578847309      0.41311647022855896      -0.3605790497223131      0.37128911355226696      -0.325663670712861       0.3426145078889337       -0.2951151401281768
0.03212212543962305       0.21977646545135288      1.280521465314739        -0.15189814954108213     1.820464081674875        -0.9604646191161246      1.5233641284530315       -1.015424398888941       0.9984486831304605       -0.7654250745019106      0.8316453988991291       -0.6954821805779071      0.6784741422640947       -0.5592265978945887      0.5791110706524355       -0.48282255786833295     0.5066471667837923       -0.42726278090528186     0.4491016062967443       -0.3808821386535329      0.4036064372582924       -0.3442980465933592      0.3662285322490464       -0.31392641587589093
0.2400000000000384        0                        0.21284704261604234      0.6907254304253246       0.4906960087907212       -0.13473491608947816     2.116221421845936        -2.1845093301725975      1.5865562964580142       -1.4066349303122958      1.2082033619150274       -1.0153295789703272      0.9585795911089781       -0.7991901976047716      0.8889613782474323       -0.7883181420482335      0.7629802628087664       -0.6828005930158959      0.610773596457136        -0.4919171823189011      0.63562143572356         -0.5990034123939797      0.5612159374653598       -0.5174363369089591
0.22024810794010843       0.03250398889103819      0.060685922734853966     0.6978701766416341       1.2706095659930179       1.1052837757856018       2.1890639683451134       -1.940524650396071       1.3678560498370558       -1.095587699565713       1.1194193417889562       -0.9202183802105298      1.040853678025985        -0.9630664042825625      0.9591585003999236       -0.9072821369216255      0.792443235785221        -0.7342090373117359      0.6289736194247975       -0.5247273673176593      0.5985994450916824       -0.5354029436148942      0.5390824562927071       -0.4803718949248798
0                         0.2799999999999997       0.7267248692362109       -0.08907322833473941     1.4345880762557905       -0.6999918189731359      1.2401363964361396       -0.5944663380690097      0.9433801344052167       -0.6612669975164001      0.7637292392875216       -0.5593310143216348      0.6249860363481428       -0.45896397096488134     0.531773973104495        -0.39423284995319613     0.465084519519623        -0.34938494843371126     0.4124353032929314       -0.3123598598353306      0.3707697825403495       -0.2825949523824895      0.3432246819291794       -0.25818193191500116
0.03219473590957037       0.2598295290765276       0.594491366324696        -0.05529816665699445     1.6405354608202416       -0.6781993150641146      1.1333398286158618       -0.7468272276632778      1.046449544419887        -0.691247666715951       0.8276165165269019       -0.5983165943038354      0.6791058856454996       -0.4889988281396436      0.5788222569676766       -0.4203125896738364      0.5056741274705193       -0.37187134836963226     0.4485726279996262       -0.3327170026382508      0.4031416335925338       -0.3012066724432418      0.36574087039794656      -0.2749837571853444
0.280000000000038         0                        -0.27123603585275735     0.5084519940118509       1.2131747580865584       0.7217500823626661       -0.12551713823891797     -0.3446897960328837      1.3644538348330262       -1.1833075489756824      1.3620621519166412       -1.027414912234977       1.1084076348934608       -0.9136479157301146      0.922380093430791        -0.7391106155717632      0.7634795998827134       -0.5903402677407221      0.6838193993070366       -0.5398644196409293      0.6881342611662326       -0.6163365269761062      0.5845332723056159       -0.49038992034665546
0.26019007034057845       0.03244846647913577      -0.47488855214892195     0.3366368895417841       -0.8412457597365436      -1.8864730461220856      0.9969253410270635       -0.8087342483369425      1.2688903086882266       -1.0607261376428705      1.2696251463167505       -0.959752250067695       1.0082774962286225       -0.7767244548198359      0.9035036474274829       -0.6905417934214898      0.7739563915165318       -0.6042289664324594      0.6676544061877064       -0.5121075697146922      0.6488927211774689       -0.5494617266903843      0.5740606432951186       -0.47503533872546616
0                         0.3199999999999996       0.018479538521796592     -0.11221627678751205     -0.1848727638121664      -1.4338876847580801      1.0784922703158049       -0.6731453949384877      0.9416667756362269       -0.5217259416557808      0.7554954903570525       -0.43785530691623503     0.6225075082130443       -0.38146787071497573     0.5310741862642783       -0.331005035689716       0.464129878524233        -0.29438232966267436     0.411744985060918        -0.2640289970950591      0.37023265702581426      -0.23948774983232587     0.3430454404349533       -0.21928119222153883
0.032272439493282706      0.2998912891918897       -0.06685098733825756     -0.14010236285415487     -0.8261075577878944      -0.12085139062705781     1.4282905655151323       -0.46217531437949183     1.008928765314396        -0.5148576827857524      0.8117248450940843       -0.483691090137603       0.675600798983545        -0.4121441913374914      0.5774639859319307       -0.35608544711609214     0.5049635020071714       -0.316921707849021       0.4480271431955491       -0.28443071156962224     0.4026762451631714       -0.25803377755789025     0.36531792677089475      -0.23610846134691463
0.3200000000000376        0                        -0.47637406304647484     0.25800429707655687      -0.17361172917873988     -1.4442060543612731      0.23405347329221907      -0.6776193379669248      0.8005556943316496       -0.869312823977145       1.38479766463837         -0.9944042869080248      1.1279693338970709       -0.8509903070220419      0.9743439737916247       -0.7703462943157321      0.9024099955858168       -0.7322336585747397      0.7995977639942672       -0.6633605188957824      0.7275446053448292       -0.60708911906201        0.6187136609934099       -0.48355721150205727
0.30009073265971986       0.032408032080088765     -0.6887738978190175      -0.08279686779037422     0.29593800216035143      -0.6250070022499435      0.15316066208041113      -0.7669689857086249      0.49201657849769737      -0.6748904871480591      1.4329474932625266       -0.9635054470555602      1.1681147501932754       -0.8449740407615529      0.9695264778505166       -0.7252067532605313      0.8629866554236237       -0.6407301241808511      0.7411839210981909       -0.5606518382788003      0.691084047663372        -0.5480125743771335      0.6077232170946799       -0.4662215788143262
0                         0.35999999999999954      -0.36418102792200174     -0.42027935749646        0.8914329961559598       -1.2251718502341207      1.331818128098168        -0.281673317176881       0.9110820146443736       -0.41421035511746473     0.7346656477920783       -0.36417348042306913     0.6197872056815041       -0.30538219864807614     0.5300608133176795       -0.26769955366784315     0.46313227181206634      -0.2391964506634265      0.4110287532503842       -0.21564074241278433     0.36964819747220995      -0.1963780185169625      0.3427767561903193       -0.1803984309455127
0.03233173110007418       0.3399370638051867       -0.415635088892689       -0.40937271252656066     0.5911246883373473       -1.702061270614582       0.7105673332249681       -0.8998297312563636      0.9308105390712882       -0.5468680706384331      0.8101753968517705       -0.3273191512680956      0.6751153361328407       -0.3317915398706787      0.5763652189738536       -0.2926979818989443      0.5039774525200257       -0.261695833024119       0.4474048914785113       -0.23601874173806417     0.4021713880223912       -0.2148396899762174      0.3649202372418688       -0.1971480259863392
0.3600000000000372        0                        -0.2730187656823541      0.01703046805674277      0.29550170847215335      -1.63071671913335        0.14420824130162507      -1.1225969134129916      0.34776320671069777      -0.6240089271629417      0.11010277588341061      -0.44490278969778063     0.8331674705245625       -0.683269635471161       0.7504858299118841       -0.6111878242796487      0.9310481740018443       -0.6653986728969365      0.7715788186524914       -0.5746853384296782      0.7282653916839927       -0.537728188652395       0.6548584691444161       -0.4766676475094533
0.3400353766090293        0.032393742725997134     -0.4549899201630659      -0.40478968139247096     0.20426494382061552      -1.2928670863337386      0.17762117378807038      -0.8371382959200541      0.289992558494278        -0.5591361293003937      0.014292248274354541     -0.37323993148947093     0.3221121984025916       -0.4284783250606133      0.41678160453015795      -0.43559674285704003     0.9808738922743964       -0.6792916116711302      0.8096036395532081       -0.5875113362428134      0.7194817673356871       -0.5314126116943586      0.6446694359158974       -0.46499862580225004
0                         0.39999999999999947      -0.27359655130801946     -0.8970451510076148      1.0042249140220327       -1.5003708415147896      0.9663192676656701       -0.21968022055821543     0.9449979985907437       -0.08182441750570613     0.734018222507055        -0.2474069934267403      0.6169946730229333       -0.22933163356028988     0.5288522000583202       -0.20415859573256678     0.4621278763063808       -0.18400410970846728     0.4102697360949959       -0.16730574458463124     0.368991372888573        -0.15330859010046222     0.34206401391051355      -0.14153481057869294
0.03236626131481806       0.37997002799029717      -0.32183059996717617     -0.7630503466122908      1.27972559466178         -1.8047031098759503      0.55391154613499         -1.237887348955507       0.9975935054894013       -0.162127887228123       0.782484346897197        -0.3158350623063682      0.6719486883893219       -0.2512507851994537      0.5752736085481288       -0.22891755837593197     0.5030331500073729       -0.20655251258608479     0.4467198713905917       -0.18760383867636654     0.4016086143348346       -0.17168827712146753     0.36456952604206666      -0.15822641957473738
0.40000000000003677       0                        0.25327659786963375      -0.14639687705392848     0.5276530140392064       -1.4212250521154486      0.4269381168923198       -1.057003318007735       0.3553927823787362       -0.6239958410326187      0.29430287571959524      -0.49058987706300833     0.2223565861864615       -0.40330446731405706     0.19118529690585062      -0.3397311013031575      0.1779606003160096       -0.301831515395607       0.6272280410910406       -0.4840333035897781      0.7329193758255025       -0.5173171102716239      0.7047827372259876       -0.49152626993554177
0.3800000000000369        0.032389350101538        0.12873704681443732      -0.5285204604310633      0.5007888442969454       -1.3312286569695475      0.32979994419024466      -0.8566794858249226      0.3262693723766965       -0.5440904094164584      0.2418808508636436       -0.4200706565996291      0.24674045935854502      -0.36788638722602424     0.19950929988972213      -0.3072850909188963      0.12436936791705842      -0.2436030329402136      0.9128697894496477       -0.5918977871749589      0.7493217297871339       -0.5040392718567429      0.6696561260923382       -0.453381038964997
0                         0.4399999999999994       0.20001854224279278      -1.339821240277616       1.0375986316614807       -1.4877026484756362      0.7295694049900198       -2.6478516800308483      0.8482418744572847       -0.3875876509546378      0.7375781450569526       -0.11752117973725856     0.614896044565793        -0.1509251801211058      0.5273242953827931       -0.14079472849437852     0.4610617218228736       -0.12904151814144035     0.40944681797736715      -0.11913642185116174     0.36827705993806664      -0.11032775186268735     0.3403618061392197       -0.10270164813228834
0.032383283640243204      0.4199890861162942       0.12971437514807668      -1.046249165815811       1.5313006186054918       -2.0795843661768547      0.6364807518725478       -1.411372513243931       1.0428720527315267       -0.06725952964926095     0.7874348924175621       -0.20136345984505874     0.6664549576019968       -0.18348485563828934     0.573945911332251        -0.1656289704663689      0.5020049360059066       -0.1515944597629012      0.44593899728288894      -0.1392803401416033      0.4009895889008856       -0.12865305271571395     0.3642364040198575       -0.11938236732830655
0.44000000000003636       0                        0.8394981196122786       -0.20629824520963871     0.693586263343393        -1.0938917202918614      0.6034863991667666       -0.9068181053100272      0.460049159955551        -0.5994330188655164      0.37741577185766584      -0.4855703404082446      0.29814262684457193      -0.3977630235418094      0.2711370481032998       -0.3443001876543273      0.24415996921638194      -0.30438810371517006     0.22649864914741694      -0.27548891767855416     0.6064663710099255       -0.4420363843080719      0.7462932598938603       -0.5016374909711552
0.42000000000003657       0.032389350101538        0.7849470531963593       -0.45641761777801376     0.717931442551215        -1.1247063675996287      0.5163302226095312       -0.7306247989645861      0.4010715382715202       -0.5466331811389127      0.3345450907969534       -0.41850284570565927     0.27283643898789633      -0.34501702631258296     0.23653186897217074      -0.29444325331346416     0.21088658310157213      -0.25883152807258464     0.1926296294223382       -0.2317455357340352      0.8831233066745826       -0.5485979301773404      0.6992240844135874       -0.453092619333022
0                         0.4799999999999993       0.790006961280401        -1.5658083610267175      0.9604709676627486       -1.8188921854208866      0.8046333107948923       -1.7168205803743615      0.9180267451651064       0.07337343884823784      0.7207373614594411       -0.0912878660439242      0.6132182820130078       -0.07086370956999939     0.525809705439182        -0.07690602152053284     0.45990519920949496      -0.07446399833451464     0.4085801394611274       -0.0711487702432004      0.3675407237882716       -0.06743768855216192     0.33756809723886677      -0.0638926592011578
0.032388636360485806      0.45999731844982006      0.6896109689850589       -1.1266141873795619      1.022590709235857        -1.7121686462580727      0.6339478825869712       -1.9397842454298801      0.7848318159847656       -1.0247576673484973      0.8082110891414839       -0.007348475601095032    0.6641312445630513       -0.10699764552243955     0.5722631231532019       -0.10313319315475754     0.5009335109658247       -0.09664943381632375     0.44506667589007237      -0.09117353365278293     0.40032238752694865      -0.08574877347082167     0.3638481123785913       -0.08061967421309847
0.48000000000003595       0                        1.1860041551407976       -0.18842672584300224     0.8431529056668587       -0.7289048952761843      0.6800507490000708       -0.6897994993527116      0.5406359426626272       -0.5665965142441524      0.46444491178366504      -0.48023373263885344     0.37736779081561594      -0.394165547457835       0.33090583025806247      -0.3435558911602849      0.2870787039190075       -0.2965162090202082      0.2555057448744007       -0.26510809471925595     0.2510358133369058       -0.24704414882991013     0.8129824508910654       -0.5071077581639626
0.4600000000000361        0.032389350101538        1.1949098548513664       -0.28688118380163447     0.8938260564048329       -0.8872744007768413      0.6245851622272801       -0.5959675702117305      0.4883397413410458       -0.5103706463105074      0.4149856197805395       -0.41081302598110975     0.3483356981021704       -0.3427129856349996      0.3012451900527229       -0.29434502266491075     0.2637405403030819       -0.2563925426263694      0.23315131647851564      -0.22735821946972293     0.16956002537637568      -0.18515711287860548     0.723247031139666        -0.44518293798539554
0                         0.5199999999999992       1.194992233041362        -1.5017094076467288      0.5070786992521971       -1.378524086765708       0.7300472434883475       -1.6772259623240984      0.9115918461526197       0.2524393616469223       0.7240616800760996       0.015880320467402335     0.6075570268063671       -0.010042585824824962    0.5242322874945876       -0.013084209380163398    0.4587071237716407       -0.019952752364538348    0.4076648718651525       -0.023296545434379378    0.36680859940600424      -0.02450438514842646     0.3343428700423808       -0.025074770607365283
0.03238930251184138       0.49999978930347017      1.073668386856175        -0.9608927418514738      0.6575007026291861       -1.2940505917494673      0.9656396262163741       -2.128017537823179       0.6610757779877677       -1.5074613564373607      0.7679100127818596       -0.08725730363955587     0.6671455281039447       -0.006456424658447739    0.5713143936031776       -0.036346391251247466    0.49963234707391685      -0.04231755004358878     0.44414611492935235      -0.04316231316196722     0.3996248439808614       -0.042864487698492555    0.36334691842717404      -0.04188456407563918
0.5200000000000355        0                        1.1107692952935606       -0.1544218782693629      0.9576128680581798       -0.49660603291900235     0.6907441293140101       -0.6134819658035024      0.607765735663182        -0.501925702105838       0.5602633522975146       -0.4766944722742692      0.45452705681624         -0.39608500011044323     0.38980799494357954      -0.34150066389105876     0.33615251150297376      -0.2916158014811634      0.3020308269119402       -0.26438871410852977     0.2714295442473279       -0.23592951016335953     0.2555816624165849       -0.21908910347583913
0.5000000000000357        0.032389350101538        1.1611693436677974       -0.15758468686208008     1.110762164977235        -0.6635863462363317      0.746654861177343        -0.5413082489044032      0.5390265990961547       -0.4526100759922656      0.49792840752433204      -0.4059088472054655      0.4198479855491179       -0.34034006522503635     0.3606445903231216       -0.29169185780589085     0.31455508116636954      -0.254092873590378       0.2796474190867088       -0.22607123058000142     0.24819955677493763      -0.20133750541294906     0.2687168910833702       -0.20378000208341304
0                         0.5599999999999992       1.2316197843602976       -1.2150513943841377      0.3112685235068489       -1.1849562852116735      0.6551787670675142       -1.489132406110638       0.6502860887103867       -0.8925922059486088      0.731614916172504        0.16348487885414653      0.6123624907055044       0.09888607099258324      0.5235285533364346       0.055019726755205396     0.45770746725202044      0.035752352649298595     0.4066515887133512       0.024448100869138872     0.3660830542809536       0.018953649877312913     0.33257967594469284      0.013884775087128107
0.03238935010153802       0.5399999999999993       1.1039123209527288       -0.6164828992722952      0.5913165505095029       -1.1310344431808872      0.7554024645615812       -1.4889959058830364      0.7037926507339815       -1.26263710628767        0.7975396868688868       0.1559582834850826       0.6530191603622589       0.012523713052725335     0.5681512872326869       0.021256220954937274     0.49832764306106064      0.012226264585579323     0.4431272930957761       0.0046672085436555676    0.398897348360101        4.873102332329429E-4     0.36270191391192425      -0.0029945880448816156
0.5600000000000351        0                        0.6432235011344714       -0.1683207747105473      0.7090583717419915       -0.4969227570795561      0.6197293453763213       -0.6286653765068787      0.721714033162525        -0.5216459489850427      0.6785145949929164       -0.49378798855890277     0.5290232383830321       -0.3995497874022398      0.44795903065125914      -0.338226356851188       0.391465548658678        -0.295448690100495       0.34643716203390773      -0.26020074738410837     0.3123039204431034       -0.2353173574699942      0.28313531290433763      -0.21288830521897753
0.5400000000000353        0.032389350101538        0.7043057147729209       -0.17010116882049217     1.4619913447639445       -0.41285814357156453     0.991932184275563        -0.5114672835561692      0.587263404904495        -0.433003028868085       0.5929888040388968       -0.4060312396922708      0.49224118665177735      -0.3339854888950207      0.4203962645431037       -0.2895835658145416      0.36695249749646         -0.253386952296885       0.3253269377070625       -0.22430743459627323     0.292338809653252        -0.20170421331832222     0.2682333654139341       -0.1844639137256369
0                         0.5999999999999991       0.9183388583925582       -0.8712135349619419      0.11221694893954424      -0.9419140909011311      0.6704847497450072       -1.2709129552096288      0.5792558074262082       -1.2187288618740382      0.7083003300115793       0.16328839673713808      0.5942388098512784       0.1026680530909538       0.5179271119355667       0.10267194503939703      0.4574633438462199       0.09523351534467915      0.4053745940143629       0.07174462003195795      0.3654113140327612       0.06467434107345658      0.33211092205151527      0.05339629596163751
0.032389350101538004      0.5799999999999991       0.788452554633991        -0.2372439763519276      0.37703996801472045      -0.7212791557311696      0.766257186501209        -1.4064825417316096      0.7055656265283194       -1.1685507915202604      0.7592953617324355       0.08650585054919334      0.6685241261712894       0.17008280917749094      0.5721139502365854       0.11022405292130154      0.49800029164233556      0.07084254770728458      0.44171221949722267      0.05140033686872387      0.398235448793362        0.04633494659741417      0.3619957820896164       0.03623949119454344
0.6000000000000347        0                        0.0072019442886792386    -0.26261088242017017     -1.201533651323871       -1.1946806398099696      0.6370383734551402       -0.558877879834204       0.8735777956798975       -0.5185658855151986      0.7821805219578764       -0.5159804122128779      0.5823076382978778       -0.37425413750728814     0.5103532604351643       -0.3449964944865876      0.4445325742857446       -0.2962940236048962      0.3925453493959093       -0.2592582279048403      0.35429872974722687      -0.23567274400359883     0.3199412440891147       -0.21102365137546117
0.5800000000000349        0.032389350101538        0.047298898727283455     -0.3368687476987379      1.6448217411441914       -0.2198785660374898      1.3234542880565032       -0.5076422966737613      0.6646677211043955       -0.4413656672085445      0.6764235703587175       -0.40808673942992496     0.564640674551375        -0.32979032342542935     0.4798051544583184       -0.28562556176926485     0.418347510482276        -0.25088554102926275     0.3715431495251385       -0.22349335907766732     0.3338175858079943       -0.20091327300995024     0.302964341574183        -0.1821163214998942
