7.592954990215263766e-01 0.000000000000000000e+00 -6.994072144818165304e-01
7.671232876712328341e-01 0.000000000000000000e+00 -6.871091976340727436e-01
7.749510763209392916e-01 0.000000000000000000e+00 -6.707746558446625595e-01
7.827788649706457491e-01 0.000000000000000000e+00 -6.506576199917659675e-01
7.906066536203522066e-01 0.000000000000000000e+00 -6.270663427532273682e-01
7.984344422700586641e-01 0.000000000000000000e+00 -6.003558536185616967e-01
8.062622309197651216e-01 0.000000000000000000e+00 -5.709196095988759989e-01
8.140900195694715791e-01 0.000000000000000000e+00 -5.391804344267061566e-01
8.219178082191780366e-01 0.000000000000000000e+00 -5.055809536928073111e-01
8.297455968688844941e-01 0.000000000000000000e+00 -4.705737433983273599e-01
8.375733855185909515e-01 0.000000000000000000e+00 -4.346114145985818800e-01
8.454011741682974090e-01 0.000000000000000000e+00 -3.981368570749439506e-01
8.532289628180038665e-01 0.000000000000000000e+00 -3.615738602985827388e-01
8.610567514677103240e-01 0.000000000000000000e+00 -3.253183204564812359e-01
8.688845401174167815e-01 0.000000000000000000e+00 -2.897302282143698893e-01
8.767123287671232390e-01 0.000000000000000000e+00 -2.551266135116858624e-01
8.845401174168296965e-01 0.000000000000000000e+00 -2.217756014328735870e-01
8.923679060665361540e-01 0.000000000000000000e+00 -1.898917075741463900e-01
9.001956947162426115e-01 0.000000000000000000e+00 -1.596324728960031858e-01
9.080234833659490690e-01 0.000000000000000000e+00 -1.310965074508700368e-01
9.158512720156555265e-01 0.000000000000000000e+00 -1.043229802813263607e-01
9.236790606653619840e-01 0.000000000000000000e+00 -7.929255990869994719e-02
9.315068493150684414e-01 0.000000000000000000e+00 -5.592977690247528944e-02
9.393346379647748989e-01 0.000000000000000000e+00 -3.410674776684803622e-02
9.471624266144813564e-01 0.000000000000000000e+00 -1.364816851557757588e-02
9.549902152641878139e-01 0.000000000000000000e+00 5.662542486991724300e-03
9.628180039138942714e-01 0.000000000000000000e+00 2.407609892509663882e-02
9.706457925636007289e-01 0.000000000000000000e+00 4.186936747496691757e-02
9.784735812133071864e-01 0.000000000000000000e+00 5.933674360254172220e-02
9.863013698630136439e-01 0.000000000000000000e+00 7.678108531822100402e-02
9.941291585127201014e-01 0.000000000000000000e+00 9.450441824170066618e-02
1.001956947162426559e+00 0.000000000000000000e+00 1.127986308087815664e-01
1.009784735812133016e+00 0.000000000000000000e+00 1.319363790351964771e-01
1.017612524461839474e+00 0.000000000000000000e+00 1.521624159236173446e-01
1.025440313111545931e+00 0.000000000000000000e+00 1.736855514505231957e-01
1.033268101761252389e+00 0.000000000000000000e+00 1.966714352973814028e-01
1.041095890410958846e+00 0.000000000000000000e+00 2.212363363951259931e-01
1.048923679060665304e+00 0.000000000000000000e+00 2.474420713270631400e-01
1.056751467710371761e+00 0.000000000000000000e+00 2.752922081647918295e-01
1.064579256360078219e+00 0.000000000000000000e+00 3.047296439521973710e-01
1.072407045009784676e+00 0.000000000000000000e+00 3.356356234261146376e-01
1.080234833659491134e+00 0.000000000000000000e+00 3.678302343411494757e-01
1.088062622309197591e+00 0.000000000000000000e+00 4.010743816587091226e-01
1.095890410958904049e+00 0.000000000000000000e+00 4.350732095950586853e-01
1.103718199608610506e+00 0.000000000000000000e+00 4.694809078332632390e-01
1.111545988258316964e+00 0.000000000000000000e+00 5.039068068105871934e-01
1.119373776908023421e+00 0.000000000000000000e+00 5.379226375904281321e-01
1.127201565557729879e+00 0.000000000000000000e+00 5.710708050675786795e-01
1.135029354207436336e+00 0.000000000000000000e+00 6.028734997323189626e-01
1.142857142857142794e+00 0.000000000000000000e+00 6.328424534571507332e-01
1.150684931506849251e+00 0.000000000000000000e+00 6.604891292133916458e-01
1.158512720156555709e+00 0.000000000000000000e+00 6.853351236253911738e-01
1.166340508806262166e+00 0.000000000000000000e+00 7.069225550810189773e-01
1.174168297455968624e+00 0.000000000000000000e+00 7.248242088869163435e-01
1.181996086105675081e+00 0.000000000000000000e+00 7.386532147262891979e-01
1.189823874755381539e+00 0.000000000000000000e+00 7.480720403774142602e-01
1.197651663405087996e+00 0.000000000000000000e+00 7.528005991065156444e-01
1.205479452054794454e+00 0.000000000000000000e+00 7.526232860792007040e-01
1.213307240704500911e+00 0.000000000000000000e+00 7.473947811623832260e-01
1.221135029354207369e+00 0.000000000000000000e+00 7.370444811457552703e-01
1.228962818003913826e+00 0.000000000000000000e+00 7.215794531508116227e-01
1.236790606653620284e+00 0.000000000000000000e+00 7.010858322006155996e-01
1.244618395303326741e+00 0.000000000000000000e+00 6.757286189246868302e-01
1.252446183953033199e+00 0.000000000000000000e+00 6.457498674600650190e-01
1.260273972602739656e+00 0.000000000000000000e+00 6.114652880465268892e-01
1.268101761252446114e+00 0.000000000000000000e+00 5.732593228568376720e-01
1.275929549902152571e+00 0.000000000000000000e+00 5.315787865149304015e-01
1.283757338551859029e+00 0.000000000000000000e+00 4.869251938222137754e-01
1.291585127201565486e+00 0.000000000000000000e+00 4.398459257598471561e-01
1.299412915851271944e+00 0.000000000000000000e+00 3.909244102412156030e-01
1.307240704500978401e+00 0.000000000000000000e+00 3.407695157991893486e-01
1.315068493150684859e+00 0.000000000000000000e+00 2.900043739315313340e-01
1.322896281800391316e+00 0.000000000000000000e+00 2.392548588085366690e-01
1.330724070450097773e+00 0.000000000000000000e+00 1.891379611813298889e-01
1.338551859099804231e+00 0.000000000000000000e+00 1.402502964327377311e-01
1.346379647749510688e+00 0.000000000000000000e+00 9.315698470934430375e-02
1.354207436399217146e+00 0.000000000000000000e+00 4.838113399699776884e-02
1.362035225048923603e+00 0.000000000000000000e+00 6.394144995964905209e-03
1.369863013698630061e+00 0.000000000000000000e+00 -3.239296003428333848e-02
1.377690802348336518e+00 0.000000000000000000e+00 -6.763700330657843041e-02
1.385518590998042976e+00 0.000000000000000000e+00 -9.906875616110266680e-02
1.393346379647749433e+00 0.000000000000000000e+00 -1.264975543500790889e-01
1.401174168297455891e+00 0.000000000000000000e+00 -1.498143269736971761e-01
1.409001956947162348e+00 0.000000000000000000e+00 -1.689929752006454344e-01
1.416829745596868806e+00 0.000000000000000000e+00 -1.840900714087851664e-01
1.424657534246575263e+00 0.000000000000000000e+00 -1.952428845376606992e-01
1.432485322896281721e+00 0.000000000000000000e+00 -2.026657725042770863e-01
1.440313111545988178e+00 0.000000000000000000e+00 -2.066450167477772715e-01
1.448140900195694636e+00 0.000000000000000000e+00 -2.075322066065140025e-01
1.455968688845401093e+00 0.000000000000000000e+00 -2.057363115951225951e-01
1.463796477495107551e+00 0.000000000000000000e+00 -2.017146070909864863e-01
1.471624266144814008e+00 0.000000000000000000e+00 -1.959626428731209846e-01
1.479452054794520466e+00 0.000000000000000000e+00 -1.890034638712674853e-01
1.487279843444226923e+00 0.000000000000000000e+00 -1.813763079547876800e-01
1.495107632093933381e+00 0.000000000000000000e+00 -1.736250162909060979e-01
1.502935420743639838e+00 0.000000000000000000e+00 -1.662863975038013364e-01
1.510763209393346296e+00 0.000000000000000000e+00 -1.598787874510599893e-01
1.518590998043052753e+00 0.000000000000000000e+00 -1.548910418932952782e-01
1.526418786692759211e+00 0.000000000000000000e+00 -1.517721897673647014e-01
1.534246575342465668e+00 0.000000000000000000e+00 -1.509219603926965081e-01
1.542074363992172126e+00 0.000000000000000000e+00 -1.526823790561198935e-01
1.549902152641878583e+00 0.000000000000000000e+00 -1.573306024420856319e-01
1.557729941291585041e+00 0.000000000000000000e+00 -1.650731387989564647e-01
1.565557729941291498e+00 0.000000000000000000e+00 -1.760415681314005665e-01
1.573385518590997956e+00 0.000000000000000000e+00 -1.902898457218520356e-01
1.581213307240704413e+00 0.000000000000000000e+00 -2.077932385990793884e-01
1.589041095890410871e+00 0.000000000000000000e+00 -2.284489099133877599e-01
1.596868884540117328e+00 0.000000000000000000e+00 -2.520781312904175619e-01
1.604696673189823786e+00 0.000000000000000000e+00 -2.784300688672148860e-01
1.612524461839530243e+00 0.000000000000000000e+00 -3.071870556016794707e-01
1.620352250489236701e+00 0.000000000000000000e+00 -3.379712312977021238e-01
1.628180039138943158e+00 0.000000000000000000e+00 -3.703524032683119804e-01
1.636007827788649616e+00 0.000000000000000000e+00 -4.038569552751728464e-01
1.643835616438356073e+00 0.000000000000000000e+00 -4.379776108711888050e-01
1.651663405088062531e+00 0.000000000000000000e+00 -4.721838399881828074e-01
1.659491193737768988e+00 0.000000000000000000e+00 -5.059326849156768890e-01
1.667318982387475446e+00 0.000000000000000000e+00 -5.386797739722249956e-01
1.675146771037181903e+00 0.000000000000000000e+00 -5.698902883347497506e-01
1.682974559686888361e+00 0.000000000000000000e+00 -5.990496497123095621e-01
1.690802348336594818e+00 0.000000000000000000e+00 -6.256737037677690960e-01
1.698630136986301276e+00 0.000000000000000000e+00 -6.493181862349378664e-01
1.706457925636007733e+00 0.000000000000000000e+00 -6.695872752763494251e-01
1.714285714285714191e+00 0.000000000000000000e+00 -6.861410544066179895e-01
1.722113502935420648e+00 0.000000000000000000e+00 -6.987017348064024080e-01
1.729941291585127106e+00 0.000000000000000000e+00 -7.070585135310403224e-01
1.737769080234833563e+00 0.000000000000000000e+00 -7.110709743661906002e-01
1.745596868884540021e+00 0.000000000000000000e+00 -7.106709702360775038e-01
1.753424657534246478e+00 0.000000000000000000e+00 -7.058629594236108806e-01
1.761252446183952935e+00 0.000000000000000000e+00 -6.967228016863732387e-01
1.769080234833659393e+00 0.000000000000000000e+00 -6.833950539098888610e-01
1.776908023483365850e+00 0.000000000000000000e+00 -6.660888374984943461e-01
1.784735812133072308e+00 0.000000000000000000e+00 -6.450723805563871593e-01
1.792563600782778765e+00 0.000000000000000000e+00 -6.206663663872616921e-01
1.800391389432485223e+00 0.000000000000000000e+00 -5.932362453236105226e-01
1.808219178082191680e+00 0.000000000000000000e+00 -5.631836888359809112e-01
1.816046966731898138e+00 0.000000000000000000e+00 -5.309373827960373049e-01
1.823874755381604595e+00 0.000000000000000000e+00 -4.969433702917709361e-01
1.831702544031311053e+00 0.000000000000000000e+00 -4.616551632317827947e-01
1.839530332681017510e+00 0.000000000000000000e+00 -4.255238459445011001e-01
1.847358121330723968e+00 0.000000000000000000e+00 -3.889883930005648693e-01
1.855185909980430425e+00 0.000000000000000000e+00 -3.524664175939793420e-01
1.863013698630136883e+00 0.000000000000000000e+00 -3.163455561492064527e-01
1.870841487279843340e+00 0.000000000000000000e+00 -2.809756796209933460e-01
1.878669275929549798e+00 0.000000000000000000e+00 -2.466621025642264098e-01
1.886497064579256255e+00 0.000000000000000000e+00 -2.136599379070564242e-01
1.894324853228962713e+00 0.000000000000000000e+00 -1.821697189783141879e-01
1.902152641878669170e+00 0.000000000000000000e+00 -1.523343813070941466e-01
1.909980430528375628e+00 0.000000000000000000e+00 -1.242376656729972939e-01
1.917808219178082085e+00 0.000000000000000000e+00 -9.790397152861654573e-02
1.925636007827788543e+00 0.000000000000000000e+00 -7.329965695813617232e-02
1.933463796477495000e+00 0.000000000000000000e+00 -5.033574850741251439e-02
1.941291585127201458e+00 0.000000000000000000e+00 -2.887199224804147535e-02
1.949119373776907915e+00 0.000000000000000000e+00 -8.722147028209954744e-03
1.956947162426614373e+00 0.000000000000000000e+00 1.033960731048939527e-02
1.964774951076320830e+00 0.000000000000000000e+00 2.857129928527033652e-02
1.972602739726027288e+00 0.000000000000000000e+00 4.625500712234232453e-02
1.980430528375733745e+00 0.000000000000000000e+00 6.368810452285714185e-02
1.988258317025440203e+00 0.000000000000000000e+00 8.117411694644927067e-02
1.996086105675146660e+00 0.000000000000000000e+00 9.901340358910232231e-02
2.003913894324853118e+00 0.000000000000000000e+00 1.174938844945424277e-01
2.011741682974559353e+00 0.000000000000000000e+00 1.368820315906943141e-01
2.019569471624266033e+00 0.000000000000000000e+00 1.574143368960261857e-01
2.027397260273972712e+00 0.000000000000000000e+00 1.792894608127549860e-01
2.035225048923678948e+00 0.000000000000000000e+00 2.026612485389771012e-01
2.043052837573385183e+00 0.000000000000000000e+00 2.276327835135965039e-01
2.050880626223091863e+00 0.000000000000000000e+00 2.542516238741223678e-01
2.058708414872798542e+00 0.000000000000000000e+00 2.825063416595612331e-01
2.066536203522504778e+00 0.000000000000000000e+00 3.123244555038756642e-01
2.074363992172211013e+00 0.000000000000000000e+00 3.435718164756664805e-01
2.082191780821917693e+00 0.000000000000000000e+00 3.760534742095298366e-01
2.090019569471624372e+00 0.000000000000000000e+00 4.095160172589760172e-01
2.097847358121330608e+00 0.000000000000000000e+00 4.436513484108040029e-01
2.105675146771036843e+00 0.000000000000000000e+00 4.781018232681911728e-01
2.113502935420743523e+00 0.000000000000000000e+00 5.124666494505187853e-01
2.121330724070450202e+00 0.000000000000000000e+00 5.463094149569384106e-01
2.129158512720156438e+00 0.000000000000000000e+00 5.791665882363932205e-01
2.136986301369862673e+00 0.000000000000000000e+00 6.105568098777303110e-01
2.144814090019569353e+00 0.000000000000000000e+00 6.399907770849481148e-01
2.152641878669276032e+00 0.000000000000000000e+00 6.669815076560776657e-01
2.160469667318982268e+00 0.000000000000000000e+00 6.910547603675960548e-01
2.168297455968688503e+00 0.000000000000000000e+00 7.117593837071195528e-01
2.176125244618395183e+00 0.000000000000000000e+00 7.286773649173071687e-01
2.183953033268101862e+00 0.000000000000000000e+00 7.414333563266133353e-01
2.191780821917808098e+00 0.000000000000000000e+00 7.497034658523518136e-01
2.199608610567514333e+00 0.000000000000000000e+00 7.532231131659684609e-01
2.207436399217221012e+00 0.000000000000000000e+00 7.517937720043116334e-01
2.215264187866927692e+00 0.000000000000000000e+00 7.452884420930199205e-01
2.223091976516633927e+00 0.000000000000000000e+00 7.336557206298357503e-01
2.230919765166340163e+00 0.000000000000000000e+00 7.169223726913156458e-01
2.238747553816046842e+00 0.000000000000000000e+00 6.951943316452271482e-01
2.246575342465753522e+00 0.000000000000000000e+00 6.686560939913323010e-01
2.254403131115459757e+00 0.000000000000000000e+00 6.375685072970526113e-01
2.262230919765165993e+00 0.000000000000000000e+00 6.022649843026794958e-01
2.270058708414872672e+00 0.000000000000000000e+00 5.631462100994607534e-01
2.277886497064579352e+00 0.000000000000000000e+00 5.206734418003520215e-01
2.285714285714285587e+00 0.000000000000000000e+00 4.753605306220584081e-01
2.293542074363991823e+00 0.000000000000000000e+00 4.277648241152189890e-01
2.301369863013698502e+00 0.000000000000000000e+00 3.784771308110657095e-01
2.309197651663405182e+00 0.000000000000000000e+00 3.281109502616420537e-01
2.317025440313111417e+00 0.000000000000000000e+00 2.772911878823827170e-01
2.324853228962817653e+00 0.000000000000000000e+00 2.266425857981326508e-01
2.332681017612524332e+00 0.000000000000000000e+00 1.767781077833917025e-01
2.340508806262231012e+00 0.000000000000000000e+00 1.282875182171881734e-01
2.348336594911937247e+00 0.000000000000000000e+00 8.172639169393780545e-02
2.356164383561643483e+00 0.000000000000000000e+00 3.760578160526522468e-02
2.363992172211350162e+00 0.000000000000000000e+00 -3.617237195820868778e-03
2.371819960861056842e+00 0.000000000000000000e+00 -4.154795434232343154e-02
2.379647749510763077e+00 0.000000000000000000e+00 -7.586116323847567899e-02
2.387475538160469313e+00 0.000000000000000000e+00 -1.063069042023193078e-01
2.395303326810175992e+00 0.000000000000000000e+00 -1.327146909920184081e-01
2.403131115459882672e+00 0.000000000000000000e+00 -1.549961318458702442e-01
2.410958904109588907e+00 0.000000000000000000e+00 -1.731458896929469193e-01
2.418786692759295143e+00 0.000000000000000000e+00 -1.872409609267863817e-01
2.426614481409001822e+00 0.000000000000000000e+00 -1.974382873372475533e-01
2.434442270058708502e+00 0.000000000000000000e+00 -2.039707507137442088e-01
2.442270058708414737e+00 0.000000000000000000e+00 -2.071416335206848203e-01
2.450097847358120973e+00 0.000000000000000000e+00 -2.073176611790648605e-01
2.457925636007827652e+00 0.000000000000000000e+00 -2.049207711803105181e-01
2.465753424657534332e+00 0.000000000000000000e+00 -2.004187808753863098e-01
2.473581213307240567e+00 0.000000000000000000e+00 -1.943151487557527868e-01
2.481409001956946803e+00 0.000000000000000000e+00 -1.871380428830171916e-01
2.489236790606653482e+00 0.000000000000000000e+00 -1.794289444298169389e-01
2.497064579256360162e+00 0.000000000000000000e+00 -1.717310237620707503e-01
2.504892367906066397e+00 0.000000000000000000e+00 -1.645775309222721750e-01
2.512720156555772633e+00 0.000000000000000000e+00 -1.584804416736401433e-01
2.520547945205479312e+00 0.000000000000000000e+00 -1.539195944542869066e-01
2.528375733855185992e+00 0.000000000000000000e+00 -1.513325427975948656e-01
2.536203522504892227e+00 0.000000000000000000e+00 -1.511053322350627559e-01
2.544031311154598463e+00 0.000000000000000000e+00 -1.535643907482650838e-01
2.551859099804305142e+00 0.000000000000000000e+00 -1.589696979088859596e-01
2.559686888454011822e+00 0.000000000000000000e+00 -1.675093704569395603e-01
2.567514677103718057e+00 0.000000000000000000e+00 -1.792957718080506746e-01
2.575342465753424293e+00 0.000000000000000000e+00 -1.943632205028911208e-01
2.583170254403130972e+00 0.000000000000000000e+00 -2.126673386146016587e-01
2.590998043052837652e+00 0.000000000000000000e+00 -2.340860463440094519e-01
2.598825831702543887e+00 0.000000000000000000e+00 -2.584221742047686510e-01
2.606653620352250122e+00 0.000000000000000000e+00 -2.854076300779642139e-01
2.614481409001956802e+00 0.000000000000000000e+00 -3.147090257291432769e-01
2.622309197651663482e+00 0.000000000000000000e+00 -3.459346368288410689e-01
2.630136986301369717e+00 0.000000000000000000e+00 -3.786425427522878140e-01
2.637964774951075952e+00 0.000000000000000000e+00 -4.123497680458505510e-01
2.645792563600782632e+00 0.000000000000000000e+00 -4.465422269537098199e-01
2.653620352250489312e+00 0.000000000000000000e+00 -4.806852562305399257e-01
2.661448140900195547e+00 0.000000000000000000e+00 -5.142345099623081284e-01
2.669275929549901782e+00 0.000000000000000000e+00 -5.466469835143125122e-01
2.677103718199608462e+00 0.000000000000000000e+00 -5.773919321535583293e-01
2.684931506849315141e+00 0.000000000000000000e+00 -6.059614533725745655e-01
2.692759295499021377e+00 0.000000000000000000e+00 -6.318805103855750227e-01
2.700587084148727612e+00 0.000000000000000000e+00 -6.547161874799153347e-01
2.708414872798434292e+00 0.000000000000000000e+00 -6.740859855874422601e-01
2.716242661448140971e+00 0.000000000000000000e+00 -6.896649881968002216e-01
2.724070450097847207e+00 0.000000000000000000e+00 -7.011917530762056261e-01
2.731898238747553442e+00 0.000000000000000000e+00 -7.084728136570727086e-01
2.739726027397260122e+00 0.000000000000000000e+00 -7.113857047174898529e-01
2.747553816046966801e+00 0.000000000000000000e+00 -7.098804595252302674e-01
2.755381604696673037e+00 0.000000000000000000e+00 -7.039795591403835706e-01
2.763209393346379272e+00 0.000000000000000000e+00 -6.937763484048284912e-01
2.771037181996085952e+00 0.000000000000000000e+00 -6.794319665214805237e-01
2.778864970645792631e+00 0.000000000000000000e+00 -6.611708723236284779e-01
2.786692759295498867e+00 0.000000000000000000e+00 -6.392750746537844142e-01
2.794520547945205102e+00 0.000000000000000000e+00 -6.140772060544577027e-01
2.802348336594911782e+00 0.000000000000000000e+00 -5.859526026188194292e-01
2.810176125244618461e+00 0.000000000000000000e+00 -5.553105738254495716e-01
2.818003913894324697e+00 0.000000000000000000e+00 -5.225850630374686556e-01
2.825831702544030932e+00 0.000000000000000000e+00 -4.882249117223166346e-01
2.833659491193737612e+00 0.000000000000000000e+00 -4.526839480827364870e-01
2.841487279843444291e+00 0.000000000000000000e+00 -4.164111235247726084e-01
2.849315068493150527e+00 0.000000000000000000e+00 -3.798409181750093122e-01
2.857142857142856762e+00 0.000000000000000000e+00 -3.433842295555159518e-01
2.864970645792563442e+00 0.000000000000000000e+00 -3.074199466967181271e-01
2.872798434442270121e+00 0.000000000000000000e+00 -2.722873956848367305e-01
2.880626223091976357e+00 0.000000000000000000e+00 -2.382798222683144285e-01
2.888454011741682592e+00 0.000000000000000000e+00 -2.056390531426817991e-01
2.896281800391389272e+00 0.000000000000000000e+00 -1.745514504308233183e-01
2.904109589041095951e+00 0.000000000000000000e+00 -1.451452442784880170e-01
2.911937377690802187e+00 0.000000000000000000e+00 -1.174892970501767997e-01
2.919765166340508422e+00 0.000000000000000000e+00 -9.159332003548159573e-02
2.927592954990215102e+00 0.000000000000000000e+00 -6.740953058197156345e-02
2.935420743639921781e+00 0.000000000000000000e+00 -4.483570488844458579e-02
2.943248532289628017e+00 0.000000000000000000e+00 -2.371955004511298870e-02
2.951076320939334252e+00 0.000000000000000000e+00 -3.864288995142892147e-03
2.958904109589040932e+00 0.000000000000000000e+00 1.496467542292593753e-02
2.966731898238747611e+00 0.000000000000000000e+00 3.303217570136247894e-02
2.974559686888453847e+00 0.000000000000000000e+00 5.062495346740327612e-02
2.982387475538160082e+00 0.000000000000000000e+00 6.804278812137946886e-02
