% Model:              burgers2d.mph
% Version:            COMSOL 6.0.0.354
% Date:               Aug 11 2023, 22:13
% Dimension:          2
% Nodes:              12657
% Expressions:        22
% Description:        因变量 u, 因变量 v
% Length unit:        m
% X                       Y                        u (1) @ t=0              v (1) @ t=0              u (1) @ t=0.1            v (1) @ t=0.1            u (1) @ t=0.2            v (1) @ t=0.2            u (1) @ t=0.3            v (1) @ t=0.3            u (1) @ t=0.4            v (1) @ t=0.4            u (1) @ t=0.5            v (1) @ t=0.5            u (1) @ t=0.6            v (1) @ t=0.6            u (1) @ t=0.7            v (1) @ t=0.7            u (1) @ t=0.8            v (1) @ t=0.8            u (1) @ t=0.9            v (1) @ t=0.9            u (1) @ t=1              v (1) @ t=1
0.031843255512171396      0.13959203661775038      -0.649034539092577       1.9115671497738413       -1.6358300371853531      1.811974522283851        -0.834805701193945       1.3992268277220534       -0.3900290279094694      1.5918882346519883       -0.6432323120691493      1.3208112831200982       0.07350514751033178      1.6115502522277438       -0.45125541950324344     2.0094371321244524       -0.30488178514782577     1.9144600264641498       -0.20815115577248844     1.8125795113462644       -0.2968584162615276      1.6658408549158452       -0.2851615713002711      1.5120093239415062
0.16000000000003922       0                        -1.5660562811150867      1.9617989249073926       -0.7275493288898519      1.5827269473740992       -0.45347340325152646     1.7837402133970521       -0.5420378662948852      1.3052188604069765       0.4582016492177304       1.6810472114576307       -0.3397650404869408      2.149391656667826        -0.1567410322998478      2.023701148164866        -0.1064755729579595      1.7395250767651194       -0.1888076777394457      1.696515936320645        -0.18741925438155146     1.5260845716799214       -0.10819145843106202     2.0615602986504986
0.14100703501374193       0.032387481866866734     -1.3190187114325307      2.1277647397284887       -1.0831221500873234      1.772773539805245        -0.5174399281411576      1.7464678301651129       -0.5664457624482857      1.3947073213410501       0.5278870502328513       1.860319432955088        -0.19698514443413784     2.022515821167073        -0.18357134671493616     2.062186089394169        -0.1284080518296619      1.7689776302744702       -0.2029763442405876      1.7314380962922604       -0.20075994977884096     1.557002140579366        -0.16729400108715917     1.429744776168944
0                         0.19999999999999982      -0.32738500697018497     1.574364900191573        -1.5312571221628526      1.9502585765423675       -1.1998594175640251      1.6345734332093096       0.026940368669861436     1.5670869171146673       -0.7934476140719132      1.477370447192947        0.12271614324800445      1.774680851164641        -0.5592109508479107      2.1640117880540894       -0.37236805846535675     2.0007744151403317       -0.24917863165527124     1.7539132716558576       -0.32216266681538297     1.7265472723270412       -0.3091467945077992      1.5679093407488136
0.032017253271038965      0.17971163748447286      -0.12262705523412999     1.6756940495408674       -1.5500270907806704      1.9818511703160533       -0.9826501948118637      1.6122497605031902       0.1663652536839206       1.5430726943428414       -0.7228249681652766      1.4315918111023558       0.0703147661079123       1.667348313546156        -0.4090135393399313      2.010644822751326        -0.3205307408053569      1.9763270021116366       -0.16228436814881533     1.7593426326608241       -0.29971125137876875     1.7083365286672227       -0.2824915349632666      1.5494268564657538
0.2000000000000388        0                        -1.1948915480213425      2.238969859809101        -0.49612843709108373     1.8623513675981345       -0.39411047652560754     1.7468251243782378       -0.4060468186859379      1.296154416990255        0.4989109102552956       1.5716767564110612       -0.2662592965422101      2.156463761923532        -0.08801962737421619     2.0247837565286613       -0.05110225588537409     1.7526358548915264       -0.16784980944617525     1.7197136221127771       -0.25959809077695023     1.6511464673273955       -0.05562205351048246     2.025658637101351
0.18031871632156535       0.03252299859896538      -0.8903373735631878      2.3186231843891245       -0.9202070872667892      1.9432091980746213       -0.43219823303828525     1.8806310685666456       -0.4452339585651898      1.3863696147632243       0.5956783760491242       1.8381830887525066       -0.14583868264791364     2.0066406139512982       -0.11201130504417418     2.0650940213117557       -0.07190967581059791     1.7742269188774344       -0.16062751880164872     1.7292050236763623       -0.1933969971983898      1.5896167072485776       -0.1401267029809277      1.503726190807846
0                         0.23999999999999977      0.02821249923429288      1.3982159584597553       -1.3414562138217823      2.077942136333427        -1.2322239517704046      1.795750573555094        0.11084666018797366      1.7250252222109637       -0.6018982198668116      1.5142592937770913       -0.630121651929194       1.2659775366722281       -0.5341933456425033      2.2068877242695937       -0.37875200886384547     2.0537518039884604       -0.2939700004936088      1.7964507459104617       -0.30839253980047193     1.7656044519054195       -0.3058539891155406      1.605041203781311
0.03212212543962305       0.21977646545135288      0.3864493658010042       1.4046548618293075       -1.388274476437992       2.1162325332987546       -1.110562786206552       1.8012724383284524       0.09830082616718304      1.6772756426908122       -0.572324262337497       1.4791402851064805       -0.03108325307760842     1.6604497037423342       -0.4138226469680943      2.0920078149031394       -0.3373500791996243      2.040196447170785        -0.24573723050047        1.7800208880590114       -0.28228538916785145     1.7446881983219964       -0.2787655818641732      1.5863322557771709
0.2400000000000384        0                        -0.5569885217627856      2.433579309736752        -0.2882203483951543      2.141269139879478        -0.26751137189651575     1.760699842977437        -0.3157554069171197      1.3000031467352378       0.704433647976464        1.6599315697851118       -0.16087557160114657     2.1060607217490603       -0.021790028074138528    2.0270025893841455       -0.017722789347323104    1.8313938200386748       -0.35971082652555647     1.9774818249851005       -0.29798362037788884     1.7554979221327873       -0.006956783243631558    1.9965923411205153
0.22024810794010843       0.03250398889103819      -0.290918012845693       2.4841891419721995       -0.7721726339409783      2.111276043728623        -0.3142426537703407      1.9519786807946742       -0.3412096446735475      1.3835647424232633       0.4996721678128488       1.7084551887155683       -0.04940610632600917     1.9659253656156839       -0.054941570388844556    2.0989041715695094       -0.018180693673941036    1.7811661914952028       -0.3373746751531859      1.9453599816195906       -0.3153359005216016      1.77942298005876         -0.06325220640611774     1.605222476048884
0                         0.2799999999999997       0.31574275407121105      1.4280009251488017       -1.0587670074906108      2.134665745826367        -1.2313958097206295      1.8772032921964417       0.1562594129062957       1.7927172437325327       -0.7923113117065638      1.6512983349082229       -0.6124131427652221      1.3490891345222498       0.05865637040304531      1.5669833371562671       -0.41209495570081883     2.044034441423936        -0.30420820870822984     1.848880966387985        -0.31696237773919084     1.8090718209784378       -0.3047250665454297      1.6428866547141634
0.03219473590957037       0.2598295290765276       0.7523823172892126       1.3468688661783625       -1.1329864260243667      2.1898599831492844       -1.172113744320544       1.9157761672864304       0.11054252271813547      1.7220995646289865       -0.7007609525618667      1.5967827120433673       -0.5597282311860061      1.30400626501444         -0.33917305969734507     2.0792253747267773       -0.3621395589301461      2.101463911844452        -0.2575968276202722      1.8271054706146719       -0.2812955077933346      1.7869132950735833       -0.2740928978529457      1.6227906602326467
0.280000000000038         0                        0.08103128384742705      2.5916251467234384       -0.21267781170354996     2.384265232733824        -0.14819570180900637     1.7829842441999393       -0.21144131299279378     1.2916469487214242       -0.11300245286605169     1.7751304349499646       -0.039660488923246175    2.0747477221947035       0.03124515888535875      2.042087416937626        -0.5186799157474186      1.9781588031569963       -0.3071745871188496      1.9995574621907675       -0.25752895245905916     1.7645266671648006       0.07254227110787886      1.9462608786699338
0.26019007034057845       0.03244846647913577      0.2219934504795694       2.6736697048100986       -0.6577339791075677      2.1664506237877776       -0.1680478329753626      1.892516683189749        -0.2421223694929446      1.380310630859407        -0.2668798960338728      1.8804417800915978       0.03956520310645667      2.0488908682881064       -0.003821366285040937    2.1019304325492167       -6.307714095424234E-4    1.8484068677757934       -0.34946887975515034     2.0246530198589334       -0.2825836974498736      1.7988241064696169       -0.035871681530513844    1.650569088814491
0                         0.3199999999999996       0.49883264399379107      1.7163028809724092       -0.6287383050517247      2.0351551697119348       -1.1757565994756594      1.9381014042801956       -0.7470574813398291      1.5871651924445587       0.05001033203552669      1.511183087711049        -0.6035754737153298      1.4119040329198767       0.0486905314475903       1.663423369335104        -0.42990353017950794     1.9938592545041631       -0.3120123729112906      1.902422088450745        -0.14676731635322393     1.769278285931921        -0.2983758894335252      1.6786259212240076
0.032272439493282706      0.2998912891918897       0.9288183784048695       1.5841135413389063       -0.7512341567517441      2.1581641640069296       -1.1394392468901016      1.9600596244338104       -0.18860957096172407     1.714106600061551        -0.5741561659516033      1.6463210657597032       -0.5622745424592317      1.3766027045139946       0.056036698808684955     1.6317767154072065       -0.4300905359859595      2.046480396476021        -0.26371645572848396     1.88036205343351         -0.27162384492793884     1.821501081649872        -0.27147298536874015     1.6599159053881245
0.3200000000000376        0                        0.44863941298098503      2.712817005076932        -0.3611198710126699      2.311317979945047        -0.0035969571482102423   1.7499761411863861       -0.12960581273386979     1.3045908227595038       -0.028823933843232178    1.79961686350417         0.013549268757552716     2.1136047857052946       0.10745202384162332      2.1134476976964014       -0.4547293091376792      1.9823432555662113       -0.2561420219737045      2.003583489485601        -0.21166033800335696     1.7685378707180224       0.10178528492474519      1.781400445315611
0.30009073265971986       0.032408032080088765     0.42330907214954644      2.858016461042638        -0.500882165303948       2.047752128041779        -0.007259571375749411    1.8636941298096048       -0.13300317593328345     1.368748123765351        -0.17739060161887618     1.046157586150315        0.04361906684843711      2.1564429421966977       0.006095248198546136     2.057170195517322        -0.44311712481679155     2.0039206437320547       -0.2958118573535283      2.022973624210895        -0.2361296564710648      1.8038292620290746       -0.09022573945447764     1.6682430448064238
0                         0.35999999999999954      0.5727798025160746       2.119405928148879        -0.09504834691761692     1.5949494314270465       -1.101436741570073       2.0124376630586798       -0.8395829680189882      1.7500322959117405       0.014394589616788135     1.5841668276603205       -0.5736537068598037      1.4739772903164141       0.06054880553612344      1.7198002563411119       -0.43191563784988696     2.037524843879671        -0.31740393105212605     1.9556875368354862       -0.1821367197495477      1.7513312649037234       -0.29239838091460724     1.714461683519377
0.03233173110007418       0.3399370638051867       0.938741556591285        1.982523945722938        -0.13526625803673895     1.7853324280041691       -1.0984359216259791      2.02568347231959         -0.6757383807892231      1.691655976940453        -0.3605450115491861      1.6813105402877657       -0.5232159526172256      1.4394769282522688       0.061652868853874505     1.6589038206821305       -0.42364255982742277     2.051496803281765        -0.2696995793629116      1.930971081979597        -0.1977268777241035      1.8058527908502329       -0.2663628423677704      1.696240029741751
0.3600000000000372        0                        0.40314646191907194      2.749026407881501        -0.3175749571292472      2.0661275808741713       0.04622458336672205      1.739139050181427        -0.3823291843345367      1.677585184954002        0.06710835370127227      1.817726559798406        0.011433830885053295     1.5718616722198149       -0.049754710763118624    1.9574391242905795       -0.3716304810541076      1.9764082162154366       -0.20865025720916233     2.0070106665175143       -0.16428975955954633     1.7745465410447172       0.016090968992682374     1.7066779632455713
0.3400353766090293        0.032393742725997134     0.22758551045682238      2.9425068535758636       -0.30863623903526816     1.9313697386254043       0.12075522231949577      1.8493535189440242       0.017689004245291823     1.3073661149225584       -0.3413371343473885      1.3944635183128886       -0.006292873574422652    1.5965709095327385       -0.01924618489046118     1.9278977417475358       -0.4123197097108871      2.0178878983238877       -0.24887700466304888     2.0230479750806345       -0.1903573141057342      1.809342678301545        -0.06331899660312247     1.6945423923914091
0                         0.39999999999999947      0.5468103888412578       2.3761059929949795       0.1096259809515202       1.5883836997487997       -1.0515648569574174      2.10190354236234         -0.9010008453886155      1.8744100534359334       0.0825897750865342       1.6801359273177445       -0.6166160895788584      1.5566085019179703       -0.5349027051173355      1.3162055184787336       -0.4687277787905506      2.1275446217375023       -0.32871630973576454     2.011860526253746        -0.24405688275328127     1.7779724205764496       -0.29407722310188        1.7524237960233986
0.03236626131481806       0.37997002799029717      0.8401218110601169       2.2702631672002944       0.22434634122623623      1.5047903300056424       -1.0514961777683893      2.133551843890262        -0.7386896275307597      1.8332605529259933       0.15323076372788777      1.635222699816029        -0.5615972624639686      1.5203810920759862       -0.1416716481240803      1.5569851206947305       -0.3761848708481886      2.045993545760273        -0.27594042579973127     1.97778162285155         -0.20337156803782994     1.7741528417395693       -0.265163905107997       1.7340461949599766
0.40000000000003677       0                        -0.0022314033654452204   2.641646764919439        -0.14049848547926583     1.8738943246156972       -0.45288773032181356     1.7849684534507853       -0.4234670350895427      1.9345161937931188       0.1394679802362062       1.7836212180382975       0.08329464727915319      1.4933299090191934       -0.12201091940092205     2.0110871993188217       -0.30301083546469343     1.9870994307059953       -0.1582769913034765      2.0093029507135403       -0.11615341611989705     1.7803810453919988       0.046382579430611935     1.7150064998455699
0.3800000000000369        0.032389350101538        -0.2663757371389029      2.828408571113559        -0.05766563056654974     1.8306623528237542       0.33618501905840487      1.8597106048243308       -0.5734863693915847      1.978532110103126        -0.1205762015492265      1.6316145023673625       0.045011952136901075     1.5454801941582492       0.02546624855999025      1.8822455401055553       -0.36673897945769734     2.031919454535735        -0.1933809413709706      2.0346575691025097       -0.1455051906882229      1.8120930211776172       -0.0018137067261850045   1.715575915349634
0                         0.4399999999999994       0.4329578839194183       2.2651319810137305       0.19479453450134446      1.8553833988059019       -0.9674480554063295      2.172735340933714        -0.9832697402523292      2.007440491019944        0.08071163543588686      1.75286788725917         -0.49764682099900176     1.5970470302215614       -0.5137822738602077      1.3803356294008582       -0.48280084240078186     2.199437749190375        -0.3358571746517585      2.0612075154861413       -0.2660835569180842      1.8233435372546432       -0.2800293745247801      1.7859693358467965
0.032383283640243204      0.4199890861162942       0.6854648806804807       2.199573117675311        0.29264740495459723      1.5697336780081113       -1.045851091589291       2.2568976398549645       -0.8340008761409584      1.973081726969273        0.08272909515508274      1.7335121756469203       -0.4806582117753789      1.5697816198616754       -0.47324699502001133     1.3494848265921844       -0.35525405544518224     2.0775150634308983       -0.28204929066586765     2.025898266678906        -0.22501480165392132     1.8041045266815978       -0.25986701278494184     1.7695605960154082
0.44000000000003636       0                        -0.5443055228116643      2.376997685630414        0.06120486029775501      1.858791468381437        -0.6432380220465027      1.8345436901342194       -0.34163741756527544     1.9037690998768444       0.2163250543028518       1.756864766594071        0.15918192463543232      1.4749304017330946       -0.0504563483998367      1.9331778834068238       -0.22347312531889077     1.9773428853187658       -0.11697473316698899     2.0008886492849416       -0.07740799938989504     1.7774376762077824       0.09349019399462015      1.7210322805146152
0.42000000000003657       0.032389350101538        -0.8208963919796021      2.4887845507603803       0.13481283200975927      1.7840893278902394       -0.7372010308580862      1.9575976296412898       -0.3558917476560613      2.0959742805133708       0.096076108704046        1.7507057488585105       0.1241270992067821       1.530621974758314        0.09639737062902896      1.842391705623278        -0.2995640699600926      2.0267340047969467       -0.12436416283157688     2.057801308934611        -0.10882586570561507     1.8077711341994114       0.052879519793524975     1.7305578065528702
0                         0.4799999999999993       0.2461176284593122       1.7455054712019953       0.20493957136492588      1.92898242177205         -0.8805027631172466      2.2351612310442714       -0.9505643590024665      2.0106992533455137       -0.411240219687315       1.6984743693135416       -0.6213151063118381      1.701504020315664        -0.5119661056353543      1.4368546725277784       0.03564498279373453      1.6319606160161382       -0.3683541371759713      2.0616904832140026       -0.27348297479951383     1.8699811263330954       -0.2664094091150652      1.8170462949831168
0.032388636360485806      0.45999731844982006      0.5015498367107006       1.701112618646303        0.19380298834826906      1.4321866880802057       -0.9785680863985081      2.376353767113649        -0.9283619524551608      2.0397862238610123       0.0285411550615042       1.7592458455521516       -0.5294649201368024      1.654331039186653        -0.46306190376949635     1.4040564223396386       -0.026004952668316924    1.7405964137803842       -0.29780498155123253     2.07328420206163         -0.229003592298994       1.8484823771768866       -0.2501134622166836      1.8031951563413637
0.48000000000003595       0                        -0.949332610134446       2.0179327875836175       0.16525644214679477      1.9248417610745703       -0.5583492012778091      1.8249381369477693       -0.2362873144144284      1.8970250596057079       0.32447410811908667      1.758942667770219        0.23691578960101453      1.4706344613772788       0.1786280428145135       1.247152529959425        -0.1800079366238052      2.051435708392521        -0.09904825387393162     1.9642545322112965       -0.0619766875567509      1.75621219430335         0.14491257243529618      1.728715555423176
0.4600000000000361        0.032389350101538        -1.1752137285763427      2.009815821331862        0.38399247865456326      1.7954965898672892       -0.6350417091116455      1.9323469908160382       -0.24899418999949727     2.1151138463557175       0.23061716743832092      1.7860427604042897       0.20209384439647718      1.5272037144789898       0.14467502847196048      1.2986486830915942       -0.22928489263500088     1.9942614068619628       -0.06947707018083164     2.0774305627322707       -0.08634597161213575     1.7913699113627928       0.1094990664973552       1.7442537262042848
0                         0.5199999999999992       0.015899598618368194     1.000011388371265        0.10240482098717792      1.4845673383487996       -0.1332929377365322      1.6386507943337774       -1.0581983809998075      2.088259714800512        -0.6257353245825047      1.7507738939302362       0.02932381430179692      1.5883260634639214       -0.5057465045797458      1.494991783629624        -0.015877348314375997    1.6514671756275714       -0.37839100921438873     1.989155686816863        -0.2756436504560071      1.9144196912147582       -0.18271229442461115     1.7821161978821272
0.03238930251184138       0.49999978930347017      0.2974305999798948       0.9427565997227693       0.06496830805706715      0.9340022422878299       -0.8420007202344076      2.42994186942532         -0.9313648108299121      2.024376772865303        -0.49788430517845833     1.7116201801930038       -0.4979219711989275      1.717488714087547        -0.462964887626736       1.4654611212169144       0.058883732756626        1.6736799089670018       -0.3599625931083477      2.0291516591871583       -0.23271750313515352     1.8944731510280974       -0.2326052702804323      1.8231462284246192
0.5200000000000355        0                        -1.0277153329853663      1.6919477874939106       0.061678136724382056     2.2845588526858838       -0.41691324525096424     1.8351812046741955       -0.05513506481054872     2.0207035944521805       0.4580029030472874       1.76782465093574         0.3251050356867625       1.4631734792822682       0.239646517343268        1.2581716494967141       -0.09144154450337538     1.9987073981271404       -0.12019941468114743     1.9078173226001798       -0.050090167224328186    1.7321156786109306       0.16534315943999947      1.712793087549325
0.5000000000000357        0.032389350101538        -1.1735140651910199      1.5672089656289911       0.38424626595101735      1.8785686545301334       -0.46169648032292404     1.8733600352400634       -0.17271194393369438     2.0695436532581026       0.255731900787834        1.741289913594261        0.28819127059294675      1.5216589878684454       0.2148296133294603       1.3078904970334875       -0.20224894426421616     2.0766172476387568       -0.088452560535995       2.0102659497921302       -0.05863146621811787     1.7818228125078175       0.15403756791348647      1.7472994829550357
0                         0.5599999999999992       -0.20307467179857444     0.3552187260108048       -0.012835902932114314    0.9587607464011426       0.006943714172471        1.4279141543488099       -1.1112461343671944      2.2220592404398674       -0.6136211388027674      1.8398694684846566       0.04419251358446177      1.665528471233021        -0.47157277455513286     1.547170315093873        -0.4553112392711623      1.3518236817899354       -0.3342134480748566      1.9693024997924564       -0.2788418814820055      1.9570496311107568       -0.2070570715083924      1.7726369756383853
0.03238935010153802       0.5399999999999993       0.08990256262674491      0.25704644242225144      0.062283837477156045     0.7297896531680359       0.1432422840357762       1.3313365619626463       -0.9149256028669482      2.092431669246158        -0.5147816365593209      1.8048275924073833       -0.27128345620709227     1.728664081119705        -0.43997905097269946     1.5199436394974077       -0.21442651592622194     1.4887571064699563       -0.3932777854940002      2.071260277981319        -0.24119569456985412     1.943718120698932        -0.19115441776756367     1.7865259149820203
0.5600000000000351        0                        -0.762238691886633       1.5354840563675543       -0.014837155473551989    2.6542101327993164       -0.3374150360354906      1.8559129683649032       0.13581002221362165      2.221488135671505        0.5658284437123963       1.7427329104204716       0.40549565984180685      1.4533774912918735       0.3057690478478734       1.2472336207907735       -0.9572288897840439      1.6231980220441622       -0.3754928279250593      1.5423655429156389       -0.07070136502062135     1.682119577382178        0.16273403903869382      1.6797225218828522
0.5400000000000353        0.032389350101538        -0.8355120932426717      1.3460825568218315       0.264887079422858        2.281546284319609        -0.36733328575793794     1.9504348382231902       -0.13235650174177785     1.9657582921895187       0.20867840522931488      1.648900178261359        0.37183691407572933      1.5162480352511507       0.282543305016226        1.2967613723907203       -1.1454061818287256      1.596699360362873        -0.3172104987816277      1.6341811773659527       -0.038785396989519876    1.762262415069728        0.15596639430245965      1.71870242185519
0                         0.5999999999999991       -0.33474263202233767     0.11604181106141581      0.03084312733483092      1.2305367501967575       -0.024243159680873958    1.4022514802749424       -0.967094579022436       2.257581123172776        -0.6903035663025059      1.9706317669398967       0.05787117790065887      1.7287363041319417       -0.5187415951782248      1.6201294475928787       -0.4460391876354133      1.406336512135576        -0.33649717613852553     2.0089706809103407       -0.2842866173147299      2.001918371845633        -0.22980302939432437     1.8017088337492149
0.032389350101538004      0.5799999999999991       -0.07490437278944541     -0.025758433757011426    0.2197545147967128       1.3748856208881775       0.1760412707519342       1.438938994768239        -0.7945737897850816      2.089329667577985        -0.5599602219758336      1.9117946374223578       0.1265234662160333       1.701554742712436        -0.45677227409994364     1.5860472132747925       -0.4049340116108699      1.3826557402428223       -0.4048060031210163      2.1318330943232735       -0.2494753454865731      1.991285567437151        -0.19726526216956827     1.788202266114005
0.6000000000000347        0                        -0.3050644254884395      1.6215288215420374       0.002110175710425058     2.9177133071466343       -0.2959652008286055      2.065627969387979        0.24779375835598083      2.167648384239995        0.5663298720470454       1.6680508005658712       0.4567495781455159       1.4485223174579973       0.36118663553688296      1.2472176563158346       -0.9413253035362975      1.619096807334148        -0.30964718570927147     1.5173910939372146       -0.36870359683553905     1.4110086964065631       0.27827992165690807      1.7202352283929132
0.5800000000000349        0.032389350101538        -0.33773238466970934     1.4449544195218642       0.17593021663465114      2.8572599586710745       -0.3147746142048246      2.17362850327044         0.07923332459142385      2.131954809401232        0.19010264549688258      1.5746410547128151       0.42312801526687455      1.5041450996436014       0.34562024752211723      1.293727025708579        -0.8899175502086939      1.6116587595003204       -0.3234258465015043      1.5419257903036658       -0.3846583515804252      1.4466126030865942       0.15090518888904467      1.686599118417094
0                         0.639999999999999        -0.30400326898794544     0.40204312666333414      -0.2734773410550061      -0.14764032838201233     0.027733186405438412     1.5349408394061974       -0.7729437256748563      2.275683449233799        -0.6765834993547865      2.0349780507536264       -0.15361290099138664     1.7294760805348652       -0.43332803119369107     1.6575573669030075       -0.44303311368422293     1.4561237961437312       -0.2444563975123054      1.953831209648728        -0.2957474633575212      2.0516156961350154       -0.23756559805116564     1.8423665023231235
